,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.02186705277636724,0.00850626114384774,,-0.0004229496584665602,0.00735073977015774,0.00905306942625478,-0.00742810104439984,0.03825579392831078,0.01059907191022214,0.03528286988335824,0.0048416436942789595,-0.00801002506265662,-0.00160307979683336,-0.00242131806719826,0.00029903141041594044,0.01132657596815996
African American,0.020945355585765678,0.00625177487303006,,0.0038503408666308797,0.00688568194665002,0.004921394417636579,0.013397246155489739,0.031191882753891897,0.010246178664064059,0.00858000858000856,0.00384230659481846,-0.00010335917312659995,-0.00985333159246202,0.00855593819806406,-0.01793092420850656,0.007474445502316079
Alaskan,0.00260333015743386,-0.009769276085909478,,-0.00245326995624146,0.00761294130393088,-0.00489688099178448,-0.0005882352941176602,0.01560926941155898,0.00436363636363634,0.020336743372236038,-0.0007263777636648199,-0.0128687518885513,-0.0034901380685744402,-0.0124211405208865,-0.00772602105154796,0.00681975743046518
Arab,0.015747453012954958,-0.012321925823945321,,0.006638183067040821,0.01099137538915174,-0.0035153731992173796,-0.0014401014643145595,0.031697988356264015,0.0025565363722248402,0.023214003387916397,0.007471195263754321,0.00407800573412888,-0.00427219226284648,0.0008293460925040006,-0.00412333407511808,0.0131468856022907
Asian,0.0023727082806366596,-0.0102716693037657,,0.0046693790447163395,0.007469048468894621,-0.00285821981875962,0.00666050720020388,0.034478738754205,0.0014850227986009995,0.01584268277214504,0.004916410075949999,-0.01279375386518242,-0.007264434757104779,0.005479452054794521,-0.012490672636179501,0.00796926207963626
Black,0.024879739265984198,0.01321703137663246,,0.00561067927293666,0.011655387620907318,0.0058517194330096,-0.0035282651072124603,0.030538053232519922,0.01252965218480174,0.0187629436702824,0.008491561524995198,0.0038424429177611797,0.006859070529931921,-0.0007338103100348603,-0.00315345573966262,0.00995923342927182
Caucasian,0.01101346030462824,-0.01826658242366738,,-0.00261802094773134,0.0010133269213338197,-0.01053565755051628,0.019565283285761202,0.044784445324999936,0.00795792567110472,0.013991733459611442,-0.005591543536392541,-0.00859964518036662,0.0025179957657021795,0.005475656763328,-0.019852659603566778,0.00454325636237932
European,0.023222203217824578,-0.01698935207218822,,-0.0026267527965425407,-0.0005109517245231199,-0.00994478284067076,0.005966386554621839,0.056738615382611005,-0.0037727773788062205,0.028597644185879463,-0.0036362851622777997,-0.014547650417215618,-0.0023604542002306195,-0.00522158187599362,-0.0248832138590203,0.00419392550637242
Hispanic,0.013280231262116698,-0.0057383307752618806,,0.0025401243698309197,0.0053090077684558,-0.00015751875822094,-0.00728704408407,0.02364507435334946,0.03253368712478444,-0.00277699416908864,0.0061983898467204,-0.0041208791208791,0.0019289062724684204,-0.0035008469791078605,-0.0040159597536646606,0.00987533146696074
Jewish,-0.00237510237510238,-0.01065830255430116,,-0.00355755605717478,0.00507260038908858,-0.00353266896975686,0.01107108387980058,0.012965968202344741,0.0032078675190692395,0.04049062049062046,-0.0016206676737689197,0.0014805194805194797,-0.00524001048070936,-0.030540288038485564,-0.008881008668242719,0.00691497551798916
Latino,0.013732011295847998,-0.00612041704400256,,0.00058570618523948,0.0083564586000181,-0.0004006799629225003,0.002672627918529539,0.0301557361721981,0.0002562956681830401,-0.00024154589371984045,0.0092640794394169,0.004904710535778479,-0.005493512538176401,-0.0079802106814635,-0.02034914243714932,0.01370784462529526
Middle Eastern,0.017332342387050937,-0.01841614313230032,,0.00503798770711736,0.008198852682068939,-0.0006754129525297799,0.0026159554730983197,0.01948106712564542,0.00589422309196348,0.02027838827838824,0.0061756128683354596,-0.003992074049440179,0.0008086504139135795,-0.00619047619047616,-0.004076237251388239,0.0066370357164532
Native American,0.0038575273610297394,-0.00099318876841812,,-0.0033291375646356198,0.00029006249849380017,-0.00201460432220046,0.008333333333333321,0.00819244271988174,0.01044385017526632,0.02294965733401242,0.00590896346483642,0.0034392832033485407,0.025134765302230237,0.024251621081370963,-0.013007959782153338,0.00497622719870914
Roma,-0.0024700415749572,-0.012223050188102939,,0.00220426588800282,0.006486042522171521,-0.0017164096287285602,3.75629178874598e-05,0.01902160920406264,0.007824383921770942,-0.00044091149973501974,0.00760671700289024,-0.0023693806495546,-0.0092985527544351,0.00918767752413964,-0.01121791508384574,0.008877527220596478
South American,0.005038318416926221,-0.00811804481987376,,0.0007141701798696598,0.00864568554572344,-0.00166038234287704,-0.00338983050847456,0.03348503003675414,0.0067207207207207,0.019420354931155678,0.0063639578567850795,-0.00393689515940156,-0.00552301048455068,0.004654899446970941,0.02109668109668106,0.00913369645340132
White,0.0157701544428226,-0.014370360921278741,,-0.00243432597796516,0.003963787184477261,-0.01070362473549,0.017473556386412282,0.03332731833441736,0.0032072647282251404,0.012878941826310242,0.00252383800204856,-0.0084715374271627,0.0016941906545866804,-0.02478809672402346,-0.02375620981881938,0.00881274128332122
