,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.06373078566038252,0.00748852396343116,,-0.00626233586413078,0.00956601763805732,0.007180671529310759,-0.0047682255492102615,0.05322780341477869,0.007175445683385839,0.0514023122407163,0.00687462474609422,-0.04641541353383454,-0.01529908792417722,-0.037540365686245886,-0.021136130859592057,0.022652359558989883
African American,0.04000845338963302,0.007062165201231681,,0.00566777485060066,0.011035730102611599,-0.0028749052781946,0.04734847737100152,0.03373047608774088,0.0112132402603329,0.010062882431303483,0.005534802012452619,-0.0217256186898958,-0.01895762153072654,0.006670699925539862,-0.014156308460753603,0.01287977797732166
Alaskan,-0.01083240972991892,-0.018341811110715877,,-0.0044858352799458795,0.017705098307124082,-0.01663201318875776,0.007462052216150561,0.04517504558376228,0.00949145591250852,0.05227295569812322,0.00013549449434493988,-0.03812058049967184,0.00968955158531038,-0.03047608385867446,0.014795454350489462,0.01871525230717752
Arab,0.03950101788801348,-0.03387248294968824,,0.01324348832568074,0.018251720564648022,-0.025072934855567795,-0.023654462298530098,0.08347509840383713,0.0026682645655509178,0.04116393751176358,0.015918812652481303,0.01666506206203636,-0.00717938316069158,-0.01552674434433624,0.01153612629022464,0.026785068354437426
Asian,-0.009015477078285598,-0.020850972878637762,,0.008908418797138499,0.013500407688111398,-0.01651108295723386,0.01682978633023236,0.05922724033675728,0.0010637414904681405,0.040219156295214345,0.008918828120384721,-0.03191993783159196,-0.00415921247851638,0.0020071886955448605,-0.0027142628717620604,0.01881572477979082
Black,0.027916877494006797,0.02387462360227592,,0.0068174134236758804,0.01752848175870612,-0.0015116462554668603,0.0036041752003788197,0.04468438538205978,0.0057149887972146015,0.006111158835399,0.011064967819366221,-0.016717687074829922,-0.006540985071958538,-0.0125695591023054,-0.04220905964562436,0.019593811386486443
Caucasian,0.015280235159193481,-0.04238484828601966,,-0.0008035958780808599,0.0012703223825238797,-0.02215199615502538,0.05641784146924461,0.12163652215395493,0.02250978693827029,0.05008293124414498,-0.00557494843818108,-0.01782634407219808,0.0011898376852505208,-0.01888410288001372,0.00665081420157188,0.01868964485967172
European,0.05614996875551724,-0.03870505280827184,,-0.00097367335015014,0.0010823993782176002,-0.024714733900840703,0.02960120890461444,0.1112500427313928,-0.009202324903599079,0.09086314012784599,-0.0013511145666342409,-0.03521903820816862,0.006187775511083781,-0.01035762657056222,-0.02068876941457588,0.020490905559525742
Hispanic,0.0086021505376344,-0.01611208594585556,,0.00287040446895562,0.0065704206177857796,-0.01217289331692014,-0.028897924860690483,0.03610499959061418,0.06504287483961674,-0.0153218503747375,0.01384130679831914,-0.00342405788226222,0.005214825742209118,-0.021077538679819936,0.0248395350854367,0.02110022021919242
Jewish,-0.034415506415506406,-0.0232382246453403,,-0.00237614868952594,0.0074209019056224205,-0.0118247007544891,0.047912552338702424,0.048040331327293115,-0.0019608105819396786,0.11120705778240021,-0.00129930341024488,0.00536219336219336,0.0006126378027642793,-0.0831831030461167,0.015964201283350216,0.01641991304917568
Latino,0.01871785771475352,-0.026851439893491404,,0.0013767078061104,0.014893863731116319,-0.014085247112546839,0.012672627918529559,0.0672353624078212,0.003217029755090239,0.00470555861309848,0.018340724229149303,0.00472330464008686,-0.0035708017062708202,-0.0204434836869317,-0.022786045961196922,0.02181024595186028
Middle Eastern,0.0178591748887576,-0.044956695070991606,,0.01166724136612356,0.014074843858732599,-0.015106190765991002,0.0352690166975881,0.03822403901319562,0.007138182733450779,0.04693040293040288,0.013258440756933559,-0.005833610464471798,0.0093992557150452,-0.030068196643539102,0.023661363083278496,0.01041671377480078
Native American,-0.012140486668540179,-0.010418971458913281,,-0.00476935029490592,-0.00059486632810552,-0.01041983751076852,0.02023809523809522,0.003598484848484859,0.02326448484982708,0.053004075480418876,0.01493283585338936,-0.019322907855446082,0.0647190364923226,0.03753832988204018,0.00357240284096996,0.0083106608065367
Roma,0.00922129514098448,-0.026402227522713862,,0.00195209621775964,0.007854985820657301,-0.01568916567288558,0.033710917126803075,0.035509571477579646,0.027995361216497185,0.007332466155995582,0.01572206199628362,-0.0027490174955612802,-0.014661920323685,0.009036060463083057,-0.0033454362289336006,0.02062631152890098
South American,0.00764962335420738,-0.030388917881396055,,0.00231832373403576,0.01610735818227814,-0.014865892103348599,-0.009273978090136678,0.060661030488616666,0.02011633075200434,0.04662463991233941,0.010214923625834621,-0.011616970454528381,-0.0151680350011682,0.009015426599569583,0.07812378780120716,0.01690922835756494
White,0.03164255182170054,-0.029236239432853577,,-0.00209156221268958,0.0106423428576405,-0.026290630413190703,0.049021186846898636,0.07645319599704344,0.02021637903848452,0.02237302619242058,0.00970695106436994,-0.040816042418760384,0.006953157500624,-0.07676489643080028,-0.021404802339730376,0.02333055559489224
