,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.05747126436781609,-0.0044444444444444444,,-0.015166835187057633,-0.004273504273504274,-0.0030807147258163892,-0.03508771929824561,0.05063291139240506,-0.014598540145985401,0.043478260869565216,0.006535947712418301,-0.010416666666666666,0.020202020202020204,-0.07142857142857142,-0.017543859649122806,0.02170767004341534
African American,0.03896103896103896,-0.014218009478672985,,0.005165289256198347,-0.004352557127312296,-0.0037831021437578815,0.0196078431372549,-0.012658227848101266,-0.008264462809917356,0.0,0.0,-0.011627906976744186,0.010869565217391304,0.046875,-0.03773584905660377,0.007451564828614009
Alaskan,-0.023809523809523808,0.00980392156862745,,-0.003976143141153081,0.01859504132231405,-0.011145510835913313,0.0,-0.05263157894736842,0.0,0.046153846153846156,-0.0018181818181818182,-0.043478260869565216,-0.009708737864077669,-0.015873015873015872,0.038461538461538464,0.015625
Arab,0.03614457831325301,-0.024390243902439025,,0.014155712841253791,0.013948497854077254,-0.02337334175615919,-0.10204081632653061,0.0,0.015503875968992248,-0.014492753623188406,0.015902712815715623,0.022222222222222223,-0.04040404040404041,-0.08333333333333333,0.07407407407407407,0.002932551319648094
Asian,-0.02564102564102564,0.03076923076923077,,0.002026342451874367,0.02098635886673662,-0.02258469259723965,-0.017857142857142856,0.05128205128205128,-0.03968253968253968,0.029850746268656716,0.006469500924214418,-0.03409090909090909,0.030303030303030304,-0.03125,-0.020833333333333332,0.008683068017366137
Black,0.02247191011235955,0.0,,0.008088978766430738,0.012684989429175475,-0.011221945137157107,-0.018518518518518517,0.0,0.0,-0.08974358974358974,0.011019283746556474,-0.030612244897959183,-0.030303030303030304,0.027777777777777776,-0.05357142857142857,-0.001445086705202312
Caucasian,-0.011627906976744186,-0.0639269406392694,,-0.0020222446916076846,-0.007231404958677686,-0.0018656716417910447,0.0847457627118644,0.1111111111111111,0.02857142857142857,0.0,0.0,-0.043478260869565216,0.019230769230769232,-0.04,0.05172413793103448,0.015625
European,0.04,-0.04477611940298507,,-0.0020161290322580645,0.0031678986272439284,-0.021410579345088162,-0.0196078431372549,0.09523809523809523,0.0,0.08823529411764706,0.011915673693858845,-0.010869565217391304,0.0,0.014705882352941176,0.05555555555555555,0.01447178002894356
Hispanic,0.012048192771084338,0.014084507042253521,,-0.01120162932790224,0.0031545741324921135,-0.009956440572495333,-0.08620689655172414,0.038461538461538464,0.04225352112676056,0.027777777777777776,0.004537205081669692,0.03296703296703297,-0.029411764705882353,-0.08695652173913043,0.06557377049180328,0.015736766809728183
Jewish,-0.07575757575757576,-0.0055248618784530384,,-0.006349206349206349,0.007909604519774011,-0.010491803278688525,0.04081632653061224,0.056338028169014086,0.0,0.13333333333333333,0.011494252873563218,-0.011904761904761904,-0.023809523809523808,-0.10526315789473684,0.07142857142857142,0.0015174506828528073
Latino,0.012658227848101266,-0.04455445544554455,,-0.0010121457489878543,0.0031023784901758012,-0.010526315789473684,0.0,0.01282051282051282,0.0072992700729927005,-0.043478260869565216,0.018115942028985508,0.044444444444444446,-0.00980392156862745,-0.046875,0.0,0.005772005772005772
Middle Eastern,0.0,-0.04040404040404041,,0.02108433734939759,-0.0021231422505307855,-0.014556962025316455,0.0,-0.02666666666666667,-0.0072992700729927005,0.015384615384615385,0.0074211502782931356,0.021505376344086023,0.0,-0.05,0.08771929824561403,0.0029154518950437317
Native American,-0.06060606060606061,-0.030303030303030304,,-0.0044742729306487695,-0.003601440576230492,0.0,-0.075,-0.045454545454545456,0.09278350515463918,-0.04081632653061224,0.00847457627118644,-0.02631578947368421,0.03260869565217391,0.16279069767441862,-0.09090909090909091,0.00487012987012987
Roma,-0.011494252873563218,0.0091324200913242,,0.0020470829068577278,-0.009414225941422594,-0.018147684605757195,0.0,0.08333333333333333,0.043795620437956206,-0.058823529411764705,0.009233610341643583,-0.03409090909090909,-0.0196078431372549,0.06060606060606061,-0.018867924528301886,0.02575107296137339
South American,0.011904761904761904,-0.054187192118226604,,0.004069175991861648,0.014675052410901468,-0.016119032858028518,0.057692307692307696,0.0,0.0,0.0,-0.007266121707538601,0.02197802197802198,0.019801980198019802,0.015151515151515152,0.07272727272727272,0.020378457059679767
White,0.033707865168539325,-0.02575107296137339,,-0.003,0.014522821576763486,-0.006777572396796057,0.03333333333333333,0.08139534883720931,-0.039735099337748346,0.039473684210526314,0.004508566275924256,-0.07,0.009523809523809525,-0.039473684210526314,0.03125,-0.0014204545454545455
