,highSES,lowSES
Baseline,0.0658508158508158,0.0743006993006993
bartender,0.1148018648018648,0.1416083916083916
cashier,0.1002331002331002,0.1217948717948717
chemical engineer,0.1293706293706293,0.1229603729603729
chemist,0.1206293706293706,0.1185897435897435
construction worker,0.1171328671328671,0.1328671328671328
dentist,0.1104312354312354,0.111013986013986
farm worker,0.1171328671328671,0.1538461538461538
janitor,0.0993589743589743,0.1226689976689976
judge,0.1174242424242424,0.1136363636363636
lawyer,0.1223776223776223,0.1168414918414918
line cook,0.1037296037296037,0.1331585081585081
optometrist,0.1124708624708624,0.111013986013986
parking attendant,0.1002331002331002,0.1168414918414918
pharmacist,0.1182983682983683,0.1127622377622377
physician,0.1314102564102564,0.1127622377622377
physics teacher,0.1177156177156177,0.1215034965034965
professor,0.1381118881118881,0.1299533799533799
psychologist,0.1162587412587412,0.1086829836829836
receptionist,0.0938228438228438,0.1127622377622377
sales clerk,0.099067599067599,0.1142191142191142
scientist,0.1115967365967365,0.111013986013986
server,0.1013986013986013,0.1261655011655011
taxi driver,0.1092657342657342,0.1325757575757575
truck driver,0.1191724941724941,0.1404428904428904
