,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,-0.012987012987012988,0.018867924528301886,,0.05512679162072767,0.02386117136659436,0.027232425585813805,0.019230769230769232,-0.12,-0.04,-0.017543859649122806,0.023010546500479387,-0.052083333333333336,-0.07,0.031746031746031744,0.14035087719298245,0.006051437216338881
African American,0.05263157894736842,-0.0045871559633027525,,0.02292576419213974,0.007470651013874066,0.017654476670870115,-0.057692307692307696,0.0945945945945946,0.06923076923076923,0.16393442622950818,0.02634054562558796,0.041237113402061855,-0.009523809523809525,0.031746031746031744,-0.10526315789473684,0.014947683109118086
Alaskan,0.0125,0.022222222222222223,,0.0,0.020554984583761562,0.020048602673147023,-0.08333333333333333,-0.047619047619047616,0.06766917293233082,0.04838709677419355,0.02315227070347284,0.1111111111111111,0.027777777777777776,0.109375,-0.20634920634920634,-0.001402524544179523
Arab,0.038461538461538464,-0.12206572769953052,,0.032079646017699116,0.007692307692307693,0.025161290322580646,0.09433962264150944,-0.028169014084507043,0.05426356589147287,-0.017543859649122806,0.05029013539651837,0.07777777777777778,-0.06060606060606061,0.2711864406779661,-0.037037037037037035,0.01188707280832095
Asian,0.06666666666666667,-0.037914691943127965,,0.014957264957264958,-0.014783526927138331,0.0308953341740227,0.06382978723404255,0.06153846153846154,-0.03389830508474576,0.15517241379310345,0.0380952380952381,0.0,0.010416666666666666,0.12280701754385964,0.11475409836065574,0.01466275659824047
Black,0.0,0.004608294930875576,,0.06,0.029082774049217,0.002577319587628866,0.02040816326530612,0.0,0.13675213675213677,0.0,0.026600985221674877,-0.05555555555555555,0.053763440860215055,-0.05263157894736842,-0.018867924528301886,0.02976190476190476
Caucasian,0.0,-0.030864197530864196,,-0.014796547472256474,0.024154589371980676,0.04344677769732078,0.225,0.10909090909090909,-0.042105263157894736,0.11904761904761904,0.021929824561403508,0.016129032258064516,-0.04,0.047619047619047616,-0.06976744186046512,0.016474464579901153
European,-0.025974025974025976,-0.004975124378109453,,0.02476780185758514,0.04407135362014691,-0.012422360248447204,-0.020833333333333332,0.025974025974025976,0.046875,0.10204081632653061,0.031278748850046,0.053763440860215055,0.125,-0.017241379310344827,-0.125,0.03017241379310345
Hispanic,-0.0759493670886076,-0.07906976744186046,,0.01939655172413793,0.014767932489451477,0.015586034912718205,0.04,0.05405405405405406,0.13846153846153847,0.1111111111111111,0.02702702702702703,0.03125,0.058823529411764705,0.25806451612903225,0.09836065573770492,0.03193033381712627
Jewish,0.06097560975609756,-0.09210526315789473,,0.04638619201725998,0.013963480128893663,0.021532615579480684,0.0,0.0,0.023809523809523808,0.15384615384615385,0.06320754716981132,0.05,-0.049019607843137254,0.06451612903225806,0.05357142857142857,0.0014771048744460858
Latino,0.0,-0.06696428571428571,,0.009615384615384616,0.008483563096500531,0.00685785536159601,0.09433962264150944,0.05263157894736842,0.09774436090225563,0.1,0.05027932960893855,0.010101010101010102,0.08080808080808081,0.16923076923076924,-0.20689655172413793,0.013043478260869565
Middle Eastern,-0.18666666666666668,0.009302325581395349,,0.027412280701754384,-0.005313496280552604,-0.006993006993006993,-0.10869565217391304,0.0,0.10218978102189781,0.09836065573770492,0.06583969465648855,0.061224489795918366,-0.03,-0.017543859649122806,0.06779661016949153,0.01171303074670571
Native American,0.0,-0.004405286343612335,,0.027807486631016044,0.014644351464435146,0.01740211311373524,0.019230769230769232,0.07792207792207792,-0.08029197080291971,0.11940298507462686,0.031423290203327174,-0.019417475728155338,0.0,0.16923076923076924,-0.015384615384615385,0.030612244897959183
Roma,0.024691358024691357,-0.031818181818181815,,0.030334728033472803,0.002129925452609159,0.008663366336633664,0.1568627450980392,0.16666666666666666,0.1259259259259259,0.0967741935483871,0.0055248618784530384,0.07446808510638298,0.019801980198019802,0.014705882352941176,-0.06557377049180328,0.06521739130434782
South American,0.09411764705882353,-0.0136986301369863,,0.017580144777662874,0.003105590062111801,0.028083028083028084,0.037037037037037035,0.13414634146341464,0.007407407407407408,0.015625,0.045207956600361664,0.12,-0.028037383177570093,0.15151515151515152,-0.015151515151515152,-0.01430615164520744
White,0.125,-0.08387096774193549,,-0.002506265664160401,0.018337408312958436,0.018037518037518036,0.0,0.0,0.04,0.06521739130434782,0.06174200661521499,0.03076923076923077,-0.1232876712328767,0.34210526315789475,-0.02564102564102564,-0.021848739495798318
