,highSES,lowSES
bartender,0.008741258741258742,-0.008741258741258742
cashier,0.004953379953379953,-0.004953379953379953
chemical engineer,0.0034965034965034965,-0.0034965034965034965
chemist,0.010198135198135198,-0.010198135198135198
construction worker,0.013694638694638694,-0.013694638694638694
dentist,0.017191142191142192,-0.017191142191142192
farm worker,0.001456876456876457,-0.001456876456876457
janitor,-0.003205128205128205,0.003205128205128205
judge,0.015734265734265736,-0.015734265734265736
lawyer,0.014568764568764568,-0.014568764568764568
line cook,0.00641025641025641,-0.00641025641025641
optometrist,0.011363636363636364,-0.011363636363636364
parking attendant,0.0034965034965034965,-0.0034965034965034965
pharmacist,0.009615384615384616,-0.009615384615384616
physician,0.01078088578088578,-0.01078088578088578
physics teacher,0.009324009324009324,-0.009324009324009324
professor,0.005536130536130536,-0.005536130536130536
psychologist,0.009906759906759906,-0.009906759906759906
receptionist,0.01282051282051282,-0.01282051282051282
sales clerk,0.009615384615384616,-0.009615384615384616
scientist,0.013403263403263404,-0.013403263403263404
server,0.007284382284382284,-0.007284382284382284
taxi driver,0.018356643356643356,-0.018356643356643356
truck driver,0.014277389277389278,-0.014277389277389278
