,highSES,lowSES
bartender,0.017482517482517484,-0.017482517482517484
cashier,0.015151515151515152,-0.015151515151515152
chemical engineer,0.026223776223776224,-0.026223776223776224
chemist,0.024475524475524476,-0.024475524475524476
construction worker,0.009032634032634032,-0.009032634032634032
dentist,0.017191142191142192,-0.017191142191142192
farm worker,-0.004370629370629371,0.004370629370629371
janitor,0.004953379953379953,-0.004953379953379953
judge,0.011072261072261072,-0.011072261072261072
lawyer,0.009032634032634032,-0.009032634032634032
line cook,0.005536130536130536,-0.005536130536130536
optometrist,0.011655011655011656,-0.011655011655011656
parking attendant,0.013111888111888112,-0.013111888111888112
pharmacist,0.03263403263403263,-0.03263403263403263
physician,0.007575757575757576,-0.007575757575757576
physics teacher,0.022144522144522144,-0.022144522144522144
professor,0.029137529137529136,-0.029137529137529136
psychologist,0.01252913752913753,-0.01252913752913753
receptionist,0.010198135198135198,-0.010198135198135198
sales clerk,0.011363636363636364,-0.011363636363636364
scientist,0.013111888111888112,-0.013111888111888112
server,0.00641025641025641,-0.00641025641025641
taxi driver,0.011946386946386946,-0.011946386946386946
truck driver,0.009032634032634032,-0.009032634032634032
