,highSES,lowSES
bartender,0.15151515151515152,0.19289044289044288
cashier,0.14423076923076922,0.18065268065268064
chemical engineer,0.19201631701631702,0.18036130536130537
chemist,0.19259906759906759,0.16783216783216784
construction worker,0.14627039627039626,0.1856060606060606
dentist,0.1789044289044289,0.1657925407925408
farm worker,0.14044289044289043,0.20075757575757575
janitor,0.14015151515151514,0.18764568764568765
judge,0.19172494172494173,0.18123543123543123
lawyer,0.19696969696969696,0.17832167832167833
line cook,0.13898601398601398,0.17103729603729603
optometrist,0.18414918414918416,0.17395104895104896
parking attendant,0.1483100233100233,0.18327505827505827
pharmacist,0.18822843822843824,0.1751165501165501
physician,0.19696969696969696,0.18094405594405594
physics teacher,0.18385780885780886,0.16987179487179488
professor,0.1885198135198135,0.17074592074592074
psychologist,0.19667832167832167,0.1891025641025641
receptionist,0.14685314685314685,0.17424242424242425
sales clerk,0.16025641025641027,0.16812354312354313
scientist,0.1896853146853147,0.17977855477855478
server,0.1622960372960373,0.18006993006993008
taxi driver,0.1456876456876457,0.18502331002331002
truck driver,0.14801864801864803,0.18094405594405594
