,highSES,lowSES
bartender,0.01252913752913753,0.03817016317016317
cashier,0.02156177156177156,0.024475524475524476
chemical engineer,0.08071095571095571,-0.02972027972027972
chemist,0.0844988344988345,-0.03146853146853147
construction worker,0.001456876456876457,0.01048951048951049
dentist,0.0675990675990676,-0.020687645687645688
farm worker,0.0020396270396270395,0.03146853146853147
janitor,0.018648018648018648,0.016608391608391608
judge,0.05244755244755245,-0.0020396270396270395
lawyer,0.051573426573426576,-0.004953379953379953
line cook,0.002331002331002331,0.015734265734265736
optometrist,0.058857808857808856,-0.009615384615384616
parking attendant,0.027097902097902096,0.018356643356643356
pharmacist,0.05856643356643357,-0.004079254079254079
physician,0.07546620046620046,-0.01048951048951049
physics teacher,0.0780885780885781,-0.019230769230769232
professor,0.09090909090909091,-0.028263403263403264
psychologist,0.05623543123543123,-0.006701631701631702
receptionist,0.037587412587412584,0.004953379953379953
sales clerk,0.033216783216783216,0.015151515151515152
scientist,0.05652680652680653,-0.008158508158508158
server,0.030011655011655012,0.01252913752913753
taxi driver,0.004079254079254079,0.030885780885780884
truck driver,0.0026223776223776225,0.011363636363636364
