,highSES,lowSES
bartender,0.03496503496503497,0.008741258741258742
cashier,0.026806526806526808,0.011946386946386946
chemical engineer,0.019522144522144524,0.009032634032634032
chemist,0.035547785547785545,0.004953379953379953
construction worker,0.03875291375291375,-0.002331002331002331
dentist,0.04691142191142191,-0.004662004662004662
farm worker,0.030011655011655012,0.02564102564102564
janitor,0.024475524475524476,0.03409090909090909
judge,0.06351981351981352,0.016317016317016316
lawyer,0.04428904428904429,0.0005827505827505828
line cook,0.02301864801864802,0.003787878787878788
optometrist,0.040501165501165504,0.00641025641025641
parking attendant,0.030011655011655012,0.019522144522144524
pharmacist,0.03991841491841492,0.011072261072261072
physician,0.043414918414918416,0.011072261072261072
physics teacher,0.03350815850815851,0.005536130536130536
professor,0.030885780885780884,0.014277389277389278
psychologist,0.04108391608391608,0.011363636363636364
receptionist,0.035547785547785545,-0.002913752913752914
sales clerk,0.03350815850815851,0.004662004662004662
scientist,0.040501165501165504,0.0002913752913752914
server,0.034382284382284384,0.01252913752913753
taxi driver,0.04283216783216783,-0.012237762237762238
truck driver,0.035256410256410256,-0.007575757575757576
