,highSES,lowSES
bartender,0.018065268065268064,0.004079254079254079
cashier,0.011072261072261072,0.005827505827505828
chemical engineer,0.051573426573426576,-0.02972027972027972
chemist,0.05419580419580419,-0.01048951048951049
construction worker,0.0168997668997669,-0.018065268065268064
dentist,0.02564102564102564,-0.007575757575757576
farm worker,-0.009324009324009324,0.041375291375291376
janitor,0.013111888111888112,0.018356643356643356
judge,0.041375291375291376,-0.002331002331002331
lawyer,0.06876456876456877,-0.046620046620046623
line cook,0.01078088578088578,0.0020396270396270395
optometrist,0.04020979020979021,-0.027097902097902096
parking attendant,0.010198135198135198,0.015442890442890442
pharmacist,0.021853146853146852,0.018356643356643356
physician,0.05128205128205128,-0.01078088578088578
physics teacher,0.04224941724941725,-0.029428904428904428
professor,0.05011655011655012,-0.023310023310023312
psychologist,0.047785547785547784,-0.004662004662004662
receptionist,0.017773892773892772,-0.005827505827505828
sales clerk,0.018065268065268064,-0.007284382284382284
scientist,0.07051282051282051,-0.034382284382284384
server,0.016608391608391608,0.01048951048951049
taxi driver,0.017773892773892772,-0.003205128205128205
truck driver,-0.0026223776223776225,0.007867132867132868
