,highSES,lowSES
bartender,0.033245844269466314,-0.019247594050743656
cashier,0.024518388791593695,-0.021015761821366025
chemical engineer,0.05221703617269545,-0.026546091015169197
chemist,0.04518950437317784,-0.0282798833819242
construction worker,0.022157434402332362,-0.004956268221574344
dentist,0.03496503496503497,-0.016608391608391608
farm worker,0.006427110721589249,0.019573473561203623
janitor,0.026000584282792873,0.011101373064563248
judge,0.02451123431572804,-0.008754012255617158
lawyer,0.026829979585885098,-0.00029163021289005544
line cook,0.016049022468631456,-0.0005836008170411438
optometrist,0.029428904428904428,-0.005536130536130536
parking attendant,0.033858727378867484,-0.005545826036193812
pharmacist,0.06264568764568765,-0.035256410256410256
physician,0.021289005540974047,-0.0014581510644502771
physics teacher,0.0446064139941691,-0.021865889212827987
professor,0.05048147067405894,-0.03705865188211264
psychologist,0.03526668609734771,-0.002331681725444477
receptionist,0.018680677174547577,-0.011967308814944542
sales clerk,0.025708442886356996,-0.008472100496640374
scientist,0.032935004371903234,-0.006412124744972311
server,0.013142523364485981,-0.006133177570093458
taxi driver,0.03205128205128205,-0.003787878787878788
truck driver,0.020711785297549593,-0.006417736289381563
