,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.01,-0.015384615384615385,,0.007662835249042145,0.0,0.01099537037037037,0.015625,0.0,0.03048780487804878,0.03571428571428571,0.007653061224489796,0.03571428571428571,0.008333333333333333,0.05952380952380952,-0.014705882352941176,-0.0013297872340425532
African American,0.03,-0.019230769230769232,,-0.0028735632183908046,-0.0048449612403100775,0.004629629629629629,0.0625,-0.03260869565217391,0.04878048780487805,-0.03571428571428571,0.006802721088435374,0.008928571428571428,-0.016666666666666666,0.10714285714285714,-0.07352941176470588,0.006648936170212766
Alaskan,0.02,-0.0038461538461538464,,-0.008620689655172414,0.006782945736434108,0.015625,-0.03125,-0.010869565217391304,0.006097560975609756,-0.047619047619047616,0.004251700680272109,0.008928571428571428,0.025,0.08333333333333333,0.0,0.0199468085106383
Arab,0.0,-0.019230769230769232,,0.008620689655172414,-0.0009689922480620155,0.008680555555555556,0.03125,-0.010869565217391304,-0.012195121951219513,0.011904761904761904,0.00510204081632653,0.03571428571428571,0.0,0.07142857142857142,-0.029411764705882353,0.011968085106382979
Asian,0.03,-0.038461538461538464,,0.006704980842911878,-0.001937984496124031,0.005787037037037037,0.0625,0.010869565217391304,-0.012195121951219513,-0.011904761904761904,0.02295918367346939,-0.008928571428571428,0.016666666666666666,0.05952380952380952,-0.058823529411764705,-0.007978723404255319
Black,0.01,-0.011538461538461539,,-0.006704980842911878,-0.012596899224806201,0.01099537037037037,0.03125,0.0,-0.024390243902439025,-0.011904761904761904,0.011904761904761904,0.008928571428571428,0.025,0.08333333333333333,0.0,-0.0026595744680851063
Caucasian,0.01,-0.026923076923076925,,0.0028735632183908046,0.003875968992248062,0.004050925925925926,0.0,-0.03260869565217391,0.03048780487804878,0.047619047619047616,0.012755102040816327,0.0,0.025,0.05952380952380952,-0.04411764705882353,-0.0026595744680851063
European,0.0,-0.023076923076923078,,0.01532567049808429,0.0029069767441860465,0.016203703703703703,0.03125,-0.043478260869565216,0.024390243902439025,-0.03571428571428571,0.002551020408163265,0.026785714285714284,0.0,0.023809523809523808,-0.014705882352941176,0.009308510638297872
Hispanic,0.01,-0.0038461538461538464,,0.009578544061302681,0.003875968992248062,0.01678240740740741,0.0625,-0.021739130434782608,0.018292682926829267,0.011904761904761904,0.00935374149659864,0.026785714285714284,0.008333333333333333,0.07142857142857142,-0.058823529411764705,0.011968085106382979
Jewish,0.01,-0.0038461538461538464,,-0.004789272030651341,-0.018410852713178296,0.007523148148148148,0.0,-0.010869565217391304,0.012195121951219513,0.011904761904761904,0.017006802721088437,0.008928571428571428,0.016666666666666666,0.05952380952380952,-0.04411764705882353,0.010638297872340425
Latino,0.02,0.0,,0.0028735632183908046,0.00872093023255814,0.0028935185185185184,0.0,0.021739130434782608,0.042682926829268296,-0.011904761904761904,0.005952380952380952,0.008928571428571428,-0.008333333333333333,0.10714285714285714,-0.029411764705882353,0.015957446808510637
Middle Eastern,0.01,-0.015384615384615385,,-0.005747126436781609,0.0048449612403100775,-0.001736111111111111,0.046875,-0.021739130434782608,-0.006097560975609756,0.0,0.005952380952380952,0.05357142857142857,0.008333333333333333,0.05952380952380952,-0.014705882352941176,0.0026595744680851063
Native American,0.02,-0.038461538461538464,,0.0009578544061302681,-0.001937984496124031,0.01273148148148148,0.03125,-0.010869565217391304,0.0,0.023809523809523808,0.004251700680272109,0.017857142857142856,-0.008333333333333333,0.05952380952380952,-0.07352941176470588,0.007978723404255319
Roma,0.03,-0.03461538461538462,,0.0,-0.0048449612403100775,0.00636574074074074,-0.015625,0.0,0.012195121951219513,0.023809523809523808,0.012755102040816327,0.0,0.05,0.09523809523809523,-0.058823529411764705,0.005319148936170213
South American,0.05,-0.03461538461538462,,0.004789272030651341,0.0048449612403100775,0.008680555555555556,0.0,0.0,0.012195121951219513,0.0,-0.003401360544217687,0.0,0.008333333333333333,0.09523809523809523,-0.029411764705882353,0.011968085106382979
White,0.01,-0.03076923076923077,,0.0028735632183908046,0.001937984496124031,0.004050925925925926,0.0,0.0,0.024390243902439025,0.023809523809523808,0.01020408163265306,0.026785714285714284,0.008333333333333333,0.08333333333333333,-0.04411764705882353,0.0026595744680851063
