,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,-0.003333333333333334,-0.017948717948717937,,0.011813537675606634,0.010658914728682134,0.03337191358024687,0.005208333333333333,-0.010869565217391302,0.0548780487804878,0.05158730158730157,0.027494331065759603,0.0357142857142857,0.01944444444444447,0.027777777777777766,-0.06862745098039212,0.023936170212765933
African American,0.05333333333333334,0.012820512820512766,,0.010217113665389568,0.024870801033591697,0.0243055555555555,0.08333333333333333,-0.054347826086956506,0.030487804878048766,-0.01587301587301587,0.013321995464852599,0.017857142857142867,-0.019444444444444434,0.003968253968253965,-0.02941176470588233,0.015957446808510602
Alaskan,,,,,,,,,,,,,,,,
Arab,-0.0033333333333333335,-0.03846153846153847,,0.014367816091954,3.3176586478056436e-17,0.0204475308641975,0.03125,0.036231884057971,0.0203252032520325,-0.003968253968253967,0.045634920634920605,0.04464285714285713,-0.0027777777777778004,0.1428571428571428,-0.009803921568627435,0.019503546099290735
Asian,0.07,-0.025641025641025633,,0.005747126436781567,-0.0054909560723514,0.028549382716049298,0.041666666666666664,0.0144927536231884,0.016260162601626032,0.09126984126984124,0.029761904761904698,0.023809523809523798,-0.016666666666666666,0.06746031746031743,0.044117647058823505,0.024822695035460935
Black,0.013333333333333334,-0.0153846153846154,,0.030332056194125098,0.010012919896640831,0.0019290123456789999,0.020833333333333332,0.003623188405797099,0.044715447154471503,-0.007936507936507934,0.04535147392290243,0.029761904761904767,0.0222222222222222,0.035714285714285705,3.469446951953614e-17,0.026152482269503504
Caucasian,0.016666666666666666,-0.023076923076923037,,-0.0006385696040868664,0.0155038759689922,0.029899691358024633,0.109375,0.010869565217391302,0.006097560975609734,0.07539682539682536,0.020408163265306065,0.026785714285714232,-0.024999999999999967,0.035714285714285705,-0.05392156862745096,0.031028368794326203
European,0.006666666666666668,-0.0051282051282051,,0.015644955300127664,0.024870801033591697,0.015239197530864168,0.015625,0.0181159420289855,0.0528455284552845,0.00793650793650793,0.030328798185941003,0.017857142857142835,0.019444444444444466,0.023809523809523798,-0.0686274509803921,0.01906028368794323
Hispanic,0.03666666666666667,-0.04102564102564097,,0.0044699872286079,0.02325581395348833,0.013503086419753034,0.005208333333333333,0.0253623188405797,0.06504065040650403,0.0357142857142857,0.027777777777777735,0.041666666666666664,0.008333333333333368,0.09523809523809522,0.05882352941176466,0.02260638297872337
Jewish,0.016666666666666666,-0.04487179487179483,,0.025542784163473803,0.010012919896640833,0.022183641975308598,0.0,-0.0289855072463768,0.016260162601625997,0.05555555555555553,0.035147392290249366,0.038690476190476164,0.025000000000000005,0.06349206349206347,0.004901960784313766,0.026595744680851033
Latino,-0.04,-0.0461538461538461,,0.013729246487867169,0.012919896640826831,0.017361111111111067,0.052083333333333336,0.054347826086956506,0.07113821138211376,0.07539682539682536,0.030328798185941,-0.023809523809523798,0.027777777777777762,0.09126984126984124,-0.053921568627450976,0.0159574468085106
Middle Eastern,-0.03333333333333334,-0.020512820512820534,,-0.002554278416347401,0.0171188630490956,0.015624999999999967,-0.015625,0.025362318840579698,0.05081300813008124,0.1071428571428571,0.04506802721088433,0.0327380952380952,-0.008333333333333333,0.047619047619047596,-0.009803921568627466,0.017287234042553164
Native American,0.01,-0.020512820512820468,,0.021072796934865832,0.016149870801033566,0.013117283950617266,0.052083333333333336,0.0181159420289855,-0.014227642276422764,0.027777777777777773,0.05187074829931967,0.03273809523809523,0.0,0.0833333333333333,-0.0049019607843136985,0.023492907801418435
Roma,0.03333333333333333,-0.034615384615384596,,0.0332056194125159,-0.002260981912144733,0.017168209876543165,0.057291666666666664,0.0289855072463768,0.032520325203251994,0.1071428571428571,0.016439909297052132,0.03273809523809523,0.0,0.06349206349206347,-0.014705882352941199,0.03679078014184397
South American,0.08,-0.03461538461538457,,0.020114942528735566,0.011950904392764833,0.015817901234567833,0.020833333333333332,0.036231884057971,0.020325203252032468,0.039682539682539666,0.049036281179138226,0.011904761904761932,0.011111111111111066,0.08730158730158727,0.02941176470588237,0.0101950354609929
White,0.05333333333333334,-0.037179487179487165,,-0.0003192848020434,0.014534883720930198,0.008487654320987635,0.052083333333333336,0.0688405797101449,0.022357723577235766,0.05158730158730157,0.03684807256235823,0.011904761904761899,-0.03888888888888887,0.09920634920634917,-0.039215686274509734,0.016400709219858135
