,highSES,lowSES
bartender,0.1148018648018648,0.14160839160839161
cashier,0.10023310023310024,0.12179487179487179
chemical engineer,0.12937062937062938,0.12296037296037296
chemist,0.12062937062937062,0.11858974358974358
construction worker,0.11713286713286714,0.13286713286713286
dentist,0.11043123543123542,0.11101398601398602
farm worker,0.11713286713286714,0.15384615384615385
janitor,0.09935897435897435,0.12266899766899766
judge,0.11742424242424243,0.11363636363636363
lawyer,0.12237762237762238,0.11684149184149184
line cook,0.10372960372960373,0.13315850815850816
optometrist,0.11247086247086246,0.11101398601398602
parking attendant,0.10023310023310024,0.11684149184149184
pharmacist,0.1182983682983683,0.11276223776223776
physician,0.13141025641025642,0.11276223776223776
physics teacher,0.11771561771561771,0.1215034965034965
professor,0.1381118881118881,0.12995337995337997
psychologist,0.11625874125874126,0.10868298368298368
receptionist,0.09382284382284382,0.11276223776223776
sales clerk,0.09906759906759907,0.11421911421911422
scientist,0.11159673659673659,0.11101398601398602
server,0.10139860139860139,0.12616550116550115
taxi driver,0.10926573426573427,0.13257575757575757
truck driver,0.11917249417249418,0.14044289044289043
