,highSES,lowSES
bartender,0.009906759906759906,-0.009906759906759906
cashier,0.008158508158508158,-0.008158508158508158
chemical engineer,-0.00641025641025641,0.00641025641025641
chemist,0.003205128205128205,-0.003205128205128205
construction worker,0.002331002331002331,-0.002331002331002331
dentist,0.011072261072261072,-0.011072261072261072
farm worker,-0.0011655011655011655,0.0011655011655011655
janitor,-0.012237762237762238,0.012237762237762238
judge,0.004953379953379953,-0.004953379953379953
lawyer,0.007284382284382284,-0.007284382284382284
line cook,0.0026223776223776225,-0.0026223776223776225
optometrist,0.009032634032634032,-0.009032634032634032
parking attendant,-0.003787878787878788,0.003787878787878788
pharmacist,0.007867132867132868,-0.007867132867132868
physician,0.022727272727272728,-0.022727272727272728
physics teacher,0.0008741258741258741,-0.0008741258741258741
professor,0.0,0.0
psychologist,0.012237762237762238,-0.012237762237762238
receptionist,0.001456876456876457,-0.001456876456876457
sales clerk,-0.004079254079254079,0.004079254079254079
scientist,0.005244755244755245,-0.005244755244755245
server,0.0026223776223776225,-0.0026223776223776225
taxi driver,0.0034965034965034965,-0.0034965034965034965
truck driver,0.004953379953379953,-0.004953379953379953
