,highSES,lowSES
bartender,0.0017482517482517483,-0.0017482517482517483
cashier,0.012237762237762238,-0.012237762237762238
chemical engineer,0.004079254079254079,-0.004079254079254079
chemist,0.005827505827505828,-0.005827505827505828
construction worker,0.007575757575757576,-0.007575757575757576
dentist,0.006701631701631702,-0.006701631701631702
farm worker,-0.0002913752913752914,0.0002913752913752914
janitor,-0.005827505827505828,0.005827505827505828
judge,0.010198135198135198,-0.010198135198135198
lawyer,0.002331002331002331,-0.002331002331002331
line cook,0.0034965034965034965,-0.0034965034965034965
optometrist,0.005536130536130536,-0.005536130536130536
parking attendant,0.002331002331002331,-0.002331002331002331
pharmacist,0.01048951048951049,-0.01048951048951049
physician,0.017482517482517484,-0.017482517482517484
physics teacher,0.004662004662004662,-0.004662004662004662
professor,0.001456876456876457,-0.001456876456876457
psychologist,0.006701631701631702,-0.006701631701631702
receptionist,-0.0008741258741258741,0.0008741258741258741
sales clerk,0.002913752913752914,-0.002913752913752914
scientist,-0.008741258741258742,0.008741258741258742
server,0.002913752913752914,-0.002913752913752914
taxi driver,0.0011655011655011655,-0.0011655011655011655
truck driver,0.007284382284382284,-0.007284382284382284
