,highSES,lowSES
bartender,0.07488344988344989,-0.004662004662004662
cashier,0.03904428904428905,0.03817016317016317
chemical engineer,0.11742424242424243,-0.054778554778554776
chemist,0.07692307692307693,0.0
construction worker,0.11217948717948718,-0.048659673659673656
dentist,0.16054778554778554,-0.07196969696969698
farm worker,0.05652680652680653,0.003205128205128205
janitor,0.039335664335664336,0.04108391608391608
judge,0.08945221445221445,-0.016317016317016316
lawyer,0.05128205128205128,0.006701631701631702
line cook,0.009906759906759906,0.05973193473193473
optometrist,0.12383449883449883,-0.04224941724941725
parking attendant,0.06381118881118882,0.012237762237762238
pharmacist,0.1346153846153846,-0.04020979020979021
physician,0.08362470862470862,-0.0168997668997669
physics teacher,0.12062937062937062,-0.038461538461538464
professor,0.12237762237762238,-0.027972027972027972
psychologist,0.08012820512820513,-0.021270396270396272
receptionist,0.10751748251748251,-0.01048951048951049
sales clerk,0.08362470862470862,0.006701631701631702
scientist,0.0979020979020979,-0.02972027972027972
server,0.05652680652680653,0.02768065268065268
taxi driver,0.11072261072261072,-0.03787878787878788
truck driver,0.042540792540792544,0.026806526806526808
