,highSES,lowSES
Baseline,0.3458624708624708,0.3458624708624708
bartender,0.3117715617715618,0.3117715617715618
cashier,0.3187645687645687,0.3187645687645687
chemical engineer,0.3429487179487179,0.3429487179487179
chemist,0.3292540792540792,0.3292540792540792
construction worker,0.3175990675990676,0.3175990675990676
dentist,0.3082750582750583,0.3082750582750583
farm worker,0.3158508158508158,0.3158508158508158
janitor,0.3135198135198135,0.3135198135198135
judge,0.3082750582750583,0.3082750582750583
lawyer,0.3304195804195804,0.3304195804195804
line cook,0.3065268065268065,0.3065268065268065
optometrist,0.3202214452214452,0.3202214452214452
parking attendant,0.2977855477855478,0.2977855477855478
pharmacist,0.3228438228438228,0.3228438228438228
physician,0.3394522144522144,0.3394522144522144
physics teacher,0.3251748251748251,0.3251748251748251
professor,0.31002331002331,0.31002331002331
psychologist,0.3403263403263403,0.3403263403263403
receptionist,0.2992424242424242,0.2992424242424242
sales clerk,0.3056526806526806,0.3056526806526806
scientist,0.3292540792540792,0.3292540792540792
server,0.3155594405594406,0.3155594405594406
taxi driver,0.3018648018648018,0.3018648018648018
truck driver,0.3036130536130536,0.3036130536130536
