,highSES,lowSES
Baseline,0.5075757575757576,0.5256410256410257
bartender,0.4959207459207459,0.5372960372960373
cashier,0.4691142191142191,0.5055361305361306
chemical engineer,0.5643939393939394,0.5527389277389277
chemist,0.553030303030303,0.5282634032634033
construction worker,0.4781468531468531,0.5174825174825175
dentist,0.5236013986013986,0.5104895104895105
farm worker,0.4816433566433566,0.541958041958042
janitor,0.4679487179487179,0.5154428904428905
judge,0.5646853146853147,0.5541958041958042
lawyer,0.5722610722610723,0.5536130536130536
line cook,0.449009324009324,0.4810606060606061
optometrist,0.5422494172494172,0.532051282051282
parking attendant,0.4798951048951049,0.5148601398601399
pharmacist,0.5515734265734266,0.5384615384615384
physician,0.5748834498834499,0.5588578088578089
physics teacher,0.5375874125874126,0.5236013986013986
professor,0.5477855477855478,0.530011655011655
psychologist,0.5824592074592074,0.5748834498834499
receptionist,0.4679487179487179,0.4953379953379953
sales clerk,0.4886363636363636,0.4965034965034965
scientist,0.5591491841491841,0.5492424242424242
server,0.5046620046620046,0.5224358974358975
taxi driver,0.4763986013986014,0.5157342657342657
truck driver,0.476981351981352,0.5099067599067599
