,highSES,lowSES
Baseline,0.1596736596736596,0.1861888111888112
bartender,0.1287878787878787,0.1829836829836829
cashier,0.1404428904428904,0.1783216783216783
chemical engineer,0.1777389277389277,0.1652097902097902
chemist,0.1684149184149184,0.1608391608391608
construction worker,0.1299533799533799,0.1876456876456876
dentist,0.1590909090909091,0.1491841491841491
farm worker,0.1194638694638694,0.1963869463869464
janitor,0.1325757575757575,0.1809440559440559
judge,0.1544289044289044,0.1538461538461538
lawyer,0.1672494172494172,0.1631701631701631
line cook,0.122086247086247,0.1844405594405594
optometrist,0.1617132867132867,0.1585081585081585
parking attendant,0.1215034965034965,0.1762820512820513
pharmacist,0.1576340326340326,0.1652097902097902
physician,0.1797785547785547,0.1596736596736596
physics teacher,0.1657925407925408,0.1593822843822843
professor,0.1649184149184149,0.1451048951048951
psychologist,0.1736596736596736,0.1666666666666666
receptionist,0.1282051282051282,0.171037296037296
sales clerk,0.1284965034965035,0.1771561771561771
scientist,0.1783216783216783,0.1509324009324009
server,0.1421911421911421,0.1733682983682983
taxi driver,0.1261655011655011,0.1756993006993007
truck driver,0.1244172494172494,0.1791958041958042
