,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,-0.15,-0.015384615384615385,,0.02586206896551724,-0.0009689922480620155,0.013310185185185185,-0.046875,-0.021739130434782608,-0.054878048780487805,0.09523809523809523,0.00935374149659864,-0.017857142857142856,-0.14166666666666666,0.09523809523809523,0.1323529411764706,-0.0013297872340425532
African American,0.0,-0.007692307692307693,,0.009578544061302681,0.029069767441860465,-0.01678240740740741,-0.046875,-0.15217391304347827,-0.018292682926829267,0.03571428571428571,0.002551020408163265,-0.11607142857142858,-0.05,0.05952380952380952,0.029411764705882353,0.011968085106382979
Alaskan,-0.05,-0.06538461538461539,,0.07183908045977011,0.0687984496124031,0.05150462962962963,0.046875,-0.043478260869565216,-0.06097560975609756,0.13095238095238096,-0.00510204081632653,0.017857142857142856,0.041666666666666664,-0.023809523809523808,0.029411764705882353,-0.03723404255319149
Arab,-0.01,-0.07307692307692308,,0.031609195402298854,-0.015503875968992248,0.02199074074074074,-0.140625,-0.16304347826086957,0.036585365853658534,0.047619047619047616,-0.003401360544217687,0.08928571428571429,-0.05,0.14285714285714285,-0.04411764705882353,-0.0013297872340425532
Asian,-0.03,-0.057692307692307696,,-0.038314176245210725,0.04941860465116279,-0.001736111111111111,-0.015625,0.03260869565217391,0.036585365853658534,0.09523809523809523,-0.004251700680272109,-0.08928571428571429,0.05,0.047619047619047616,-0.014705882352941176,-0.013297872340425532
Black,0.05,0.0038461538461538464,,0.033524904214559385,0.01744186046511628,0.04861111111111111,0.15625,0.11956521739130435,0.036585365853658534,0.023809523809523808,-0.026360544217687076,-0.125,-0.03333333333333333,0.05952380952380952,-0.19117647058823528,-0.003989361702127659
Caucasian,-0.07,0.0038461538461538464,,-0.0038314176245210726,0.01937984496124031,0.020833333333333332,-0.03125,0.10869565217391304,0.024390243902439025,0.10714285714285714,-0.021258503401360544,0.044642857142857144,-0.05,-0.011904761904761904,0.029411764705882353,-0.026595744680851064
European,-0.01,0.05,,0.07088122605363985,-0.014534883720930232,-0.015046296296296295,0.03125,-0.07608695652173914,0.04878048780487805,0.11904761904761904,0.00935374149659864,0.11607142857142858,-0.08333333333333333,-0.07142857142857142,-0.08823529411764706,0.0398936170212766
Hispanic,0.1,0.03461538461538462,,0.027777777777777776,-0.04844961240310078,0.01099537037037037,-0.109375,-0.14130434782608695,0.08536585365853659,0.011904761904761904,0.04251700680272109,-0.08035714285714286,-0.05,-0.14285714285714285,0.14705882352941177,0.006648936170212766
Jewish,-0.05,0.038461538461538464,,-0.034482758620689655,0.01065891472868217,0.010416666666666666,0.03125,0.03260869565217391,-0.054878048780487805,0.03571428571428571,0.0195578231292517,-0.08035714285714286,-0.058333333333333334,0.10714285714285714,0.08823529411764706,-0.013297872340425532
Latino,0.04,-0.015384615384615385,,0.03735632183908046,-0.015503875968992248,-0.011574074074074073,0.0625,0.0,-0.036585365853658534,-0.047619047619047616,0.023809523809523808,-0.017857142857142856,-0.03333333333333333,0.07142857142857142,-0.029411764705882353,-0.005319148936170213
Middle Eastern,-0.1,-0.015384615384615385,,0.07758620689655173,-0.011627906976744186,0.016203703703703703,-0.0625,-0.010869565217391304,0.018292682926829267,0.08333333333333333,-0.02040816326530612,-0.03571428571428571,0.075,-0.03571428571428571,-0.029411764705882353,0.031914893617021274
Native American,0.03,0.0,,0.034482758620689655,-0.03682170542635659,0.023726851851851853,0.0,0.05434782608695652,-0.006097560975609756,0.03571428571428571,0.02891156462585034,-0.008928571428571428,-0.125,0.011904761904761904,0.08823529411764706,-0.05452127659574468
Roma,-0.03,0.023076923076923078,,0.022988505747126436,-0.05717054263565891,0.04513888888888889,-0.015625,0.06521739130434782,-0.036585365853658534,0.023809523809523808,0.06547619047619048,-0.09821428571428571,0.041666666666666664,0.011904761904761904,0.029411764705882353,-0.03590425531914894
South American,-0.14,-0.015384615384615385,,0.012452107279693486,0.05717054263565891,0.03356481481481482,-0.03125,0.09782608695652174,-0.024390243902439025,-0.05952380952380952,0.05102040816326531,0.017857142857142856,0.06666666666666667,-0.07142857142857142,0.0,-0.04521276595744681
White,-0.07,0.03076923076923077,,-0.018199233716475097,0.03488372093023256,0.017939814814814815,-0.125,-0.010869565217391304,0.054878048780487805,-0.011904761904761904,0.02891156462585034,0.13392857142857142,0.025,-0.03571428571428571,-0.22058823529411764,0.013297872340425532
