,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,-0.01,0.007692307692307693,,0.006704980842911878,0.0009689922480620155,0.005208333333333333,-0.015625,0.07608695652173914,-0.018292682926829267,0.023809523809523808,-0.02040816326530612,0.026785714285714284,-0.008333333333333333,0.011904761904761904,0.014705882352941176,0.003989361702127659
African American,-0.02,-0.0038461538461538464,,0.014367816091954023,0.001937984496124031,0.004629629629629629,0.0,0.021739130434782608,0.006097560975609756,0.023809523809523808,-0.008503401360544218,0.0,0.016666666666666666,-0.011904761904761904,-0.029411764705882353,0.003989361702127659
Alaskan,0.01,-0.015384615384615385,,0.020114942528735632,0.006782945736434108,0.041666666666666664,-0.03125,-0.03260869565217391,-0.042682926829268296,0.09523809523809523,0.012755102040816327,0.017857142857142856,0.016666666666666666,-0.047619047619047616,0.014705882352941176,0.0199468085106383
Arab,-0.02,-0.011538461538461539,,0.007662835249042145,-0.00872093023255814,-0.004629629629629629,0.03125,-0.03260869565217391,-0.036585365853658534,-0.03571428571428571,-0.00935374149659864,-0.017857142857142856,-0.075,0.011904761904761904,-0.04411764705882353,0.0
Asian,-0.02,-0.026923076923076925,,-0.0038314176245210726,0.0048449612403100775,0.011574074074074073,-0.015625,-0.021739130434782608,-0.024390243902439025,-0.03571428571428571,0.01020408163265306,-0.026785714285714284,0.058333333333333334,-0.011904761904761904,0.08823529411764706,0.003989361702127659
Black,0.04,-0.007692307692307693,,0.007662835249042145,0.006782945736434108,0.011574074074074073,0.0,-0.043478260869565216,0.006097560975609756,-0.03571428571428571,0.0008503401360544217,0.008928571428571428,0.0,-0.03571428571428571,-0.014705882352941176,0.010638297872340425
Caucasian,-0.01,-0.007692307692307693,,0.009578544061302681,0.013565891472868217,0.009259259259259259,-0.015625,-0.021739130434782608,0.0,-0.07142857142857142,0.0008503401360544217,-0.044642857142857144,-0.025,0.03571428571428571,-0.014705882352941176,-0.007978723404255319
European,0.01,0.007692307692307693,,0.027777777777777776,0.02422480620155039,0.011574074074074073,-0.03125,0.010869565217391304,-0.006097560975609756,-0.07142857142857142,0.02040816326530612,0.0,0.0,-0.011904761904761904,0.04411764705882353,-0.003989361702127659
Hispanic,0.02,-0.011538461538461539,,-0.005747126436781609,-0.012596899224806201,-0.003472222222222222,0.0,0.043478260869565216,-0.012195121951219513,-0.011904761904761904,0.00935374149659864,-0.044642857142857144,-0.008333333333333333,0.09523809523809523,0.07352941176470588,-0.0026595744680851063
Jewish,-0.04,-0.007692307692307693,,-0.006704980842911878,-0.01065891472868217,0.0,-0.046875,0.0,-0.03048780487804878,0.03571428571428571,-0.0008503401360544217,-0.008928571428571428,0.008333333333333333,-0.011904761904761904,-0.029411764705882353,-0.006648936170212766
Latino,0.01,0.019230769230769232,,0.016283524904214558,-0.015503875968992248,0.009837962962962963,0.0625,-0.043478260869565216,-0.042682926829268296,0.03571428571428571,0.00510204081632653,0.0,0.025,0.0,0.07352941176470588,0.017287234042553192
Middle Eastern,-0.03,0.038461538461538464,,0.031609195402298854,0.01937984496124031,0.010416666666666666,-0.015625,0.021739130434782608,0.012195121951219513,0.03571428571428571,-0.007653061224489796,-0.008928571428571428,-0.016666666666666666,0.011904761904761904,-0.014705882352941176,0.014627659574468085
Native American,0.02,-0.015384615384615385,,0.013409961685823755,0.01065891472868217,0.0023148148148148147,-0.03125,-0.010869565217391304,0.018292682926829267,0.08333333333333333,0.002551020408163265,0.0,0.008333333333333333,0.03571428571428571,0.014705882352941176,-0.0026595744680851063
Roma,-0.05,-0.0038461538461538464,,0.014367816091954023,-0.001937984496124031,0.009837962962962963,-0.03125,0.010869565217391304,-0.024390243902439025,-0.023809523809523808,0.00935374149659864,0.017857142857142856,-0.041666666666666664,-0.047619047619047616,-0.014705882352941176,0.0013297872340425532
South American,0.0,-0.007692307692307693,,0.032567049808429116,0.0048449612403100775,0.03935185185185185,0.0,-0.043478260869565216,0.012195121951219513,0.03571428571428571,0.03826530612244898,0.05357142857142857,-0.016666666666666666,0.07142857142857142,0.04411764705882353,-0.005319148936170213
White,-0.06,0.007692307692307693,,0.005747126436781609,-0.011627906976744186,-0.001736111111111111,-0.03125,0.0,-0.054878048780487805,0.011904761904761904,-0.00935374149659864,0.03571428571428571,-0.008333333333333333,-0.011904761904761904,0.029411764705882353,-0.005319148936170213
