,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.038,-0.0007692307692307804,,-0.00555555555555554,0.0021317829457364198,-0.0017368483132814202,0.003125,0.013139034878165298,-0.00243902439024392,0.01428571428571428,0.00187147199305252,-0.03392857142857138,-0.01330532212885154,-0.030952380952380943,-0.02058823529411762,0.01063829787234038
African American,0.016,0.0007900207900208005,,0.0017248726228129001,0.0038812362046374803,-0.0072929400158699,0.03125,0.00217391304347826,0.0012120305252132603,-6.938893903907229e-19,0.0015333622810826402,-0.017873230373230343,-0.00836134453781512,-0.0023809523809523794,0.0029411764705882595,0.00505885769328836
Alaskan,-0.012,-0.006153846153846141,,-0.0019157088122605,0.0094961240310077,-0.011111111111111061,0.00625,0.028260869565217377,0.0048780487804878005,0.02619047619047618,0.0008503401360544398,-0.0214285714285714,0.01166666666666664,-0.01666666666666666,0.017647058823529384,0.011170212765957381
Arab,0.02024742268041236,-0.01860690490611746,,0.0063190465020161995,0.006641966102748099,-0.02019050760146928,-0.01567460317460316,0.045843287147634956,-0.00018292682926829978,0.0167548500881834,0.00784300786778914,0.01076254826254824,-0.0016666666666666796,-0.011788617886178859,0.0117208077260755,0.0128080643768174
Asian,-0.01,-0.00923076923076922,,0.00402409054341474,0.0056201550387596595,-0.01273611111111106,0.009375,0.0217391304347826,0.0012195121951219605,0.021428571428571422,0.0037414965986394,-0.01607142857142852,0.0016106442577030796,-0.0023809523809523803,0.008823529411764699,0.01011842366206756
Black,0.0020000000000000005,0.009230769230769199,,0.00115089467091316,0.00542635658914724,-0.00694692412447184,0.00625,0.01304347826086956,-0.006097560975609761,-0.01181870338496844,0.00238095238095238,-0.01785714285714282,-0.011666666666666662,-0.00952380952380952,-0.03542581211589112,0.00904255319148934
Caucasian,0.003999999999999999,-0.02076923076923074,,0.0017246889498682798,0.0001943623636267799,-0.010881774217761441,0.034375,0.06739130434782606,0.013414634146341442,0.031038439472174394,-8.684324793999326e-07,-0.00714285714285714,-0.0016666666666666802,-0.02142857142857142,0.02058823529411764,0.013299997166897998
European,0.028000000000000004,-0.01769230769230764,,0.0015323833768638199,0.00155038759689922,-0.01389083242188332,0.021875,0.049999999999999975,-0.0048780487804878005,0.05476190476190475,0.00221088435374144,-0.01792149292149288,0.00833333333333334,-0.004761904761904761,0.0029411764705882396,0.015167365498484261
Hispanic,-0.00404040404040404,-0.009999999999999981,,0.0003811213600614002,0.0011594039286520201,-0.011465444274742182,-0.01875,0.0108695652173913,0.02926829268292678,-0.0119047619047619,0.0073177015487045595,0.0,0.00333333333333334,-0.014285714285714282,0.02669007901668128,0.01064219338753998
Jewish,-0.024,-0.0092307692307692,,0.0011510815197588401,0.0021291487920523803,-0.007644534778681081,0.03125,0.030628019323671478,-0.00365105491545714,0.05476190476190475,0.00017006802721088003,0.00357142857142856,0.00672268907563026,-0.040476190476190464,0.01760316066725198,0.0087829787234042
Latino,0.004,-0.01769230769230768,,0.0007660998519596199,0.00620343010097816,-0.013082930756843742,0.009375,0.03478260869565216,0.0024390243902439003,0.004761904761904761,0.00867346938775508,-0.0017857142857142807,0.00166666666666666,-0.009523809523809521,-0.00294117647058824,0.007716661472646359
Middle Eastern,3.4694469519536144e-19,-0.020772200772200718,,0.006322573772238179,0.00543918256722986,-0.013430015522543762,0.028125,0.01748686096512182,0.00122699386503066,0.02142857142857142,0.00663844754256044,-0.0017857142857142995,0.006666666666666659,-0.019047619047619042,0.023748902546093,0.00345461370654728
Native American,-0.009999999999999998,-0.00615384615384614,,-0.00134099616858234,-0.0005813953488371801,-0.0075231481481481,0.009375,-0.004347826086956519,0.00853658536585366,0.019047619047619042,0.00765306122448976,-0.017905405405405382,0.03166666666666664,0.0023809523809523786,0.014705882352941142,0.003191489361702081
Roma,0.009999999999999998,-0.011550341550341521,,-0.00019340761067214007,0.00116316700534356,-0.013084742351046641,0.028174603174603158,0.015217391304347818,0.017073170731707298,0.00714285714285714,0.0076556665219278995,0.0,-0.00494350282485874,0.0,0.0058823529411765,0.01090672767279558
South American,0.0020000000000000005,-0.01769230769230768,,0.00153256704980842,0.00697956375611844,-0.012499999999999938,-0.006299603174603161,0.02391304347826086,0.01219512195121946,0.0238095238095238,0.0037436676798378796,-0.00714285714285712,-0.00833333333333334,0.0023809523809523807,0.047058823529411736,0.0071794345128481
White,0.014000000000000002,-0.013076923076923038,,0.00038479481895354017,0.006201550387596879,-0.014700816551931159,0.028125,0.03913043478260868,0.0146341463414634,0.00952380952380952,0.006802721088435319,-0.028571428571428536,0.00501400560224086,-0.04523809523809522,0.00294117647058824,0.013563829787234019
