,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.05,-0.011538461538461539,,0.008620689655172414,0.0009689922480620155,0.005208333333333333,0.015625,-0.010869565217391304,0.0,0.0,0.0017006802721088435,-0.017857142857142856,-0.008333333333333333,0.07142857142857142,-0.07352941176470588,0.015957446808510637
African American,0.08,0.0,,-0.020114942528735632,-0.0048449612403100775,0.009259259259259259,-0.0625,0.07608695652173914,-0.018292682926829267,0.05952380952380952,0.011904761904761904,-0.008928571428571428,0.025,-0.05952380952380952,-0.029411764705882353,0.0398936170212766
Alaskan,-0.02,0.0,,-0.007662835249042145,0.027131782945736434,-0.016203703703703703,0.0,-0.07608695652173914,0.012195121951219513,0.05952380952380952,-0.002551020408163265,-0.0625,-0.016666666666666666,-0.023809523809523808,0.014705882352941176,0.026595744680851064
Arab,0.05,-0.03076923076923077,,0.022988505747126436,0.02810077519379845,-0.02488425925925926,-0.109375,0.021739130434782608,0.012195121951219513,-0.023809523809523808,0.025510204081632654,0.03571428571428571,-0.05,-0.08333333333333333,0.058823529411764705,0.015957446808510637
Asian,-0.04,0.026923076923076925,,0.004789272030651341,0.03488372093023256,-0.027777777777777776,-0.03125,0.08695652173913043,-0.054878048780487805,0.03571428571428571,0.011054421768707483,-0.044642857142857144,0.016666666666666666,-0.023809523809523808,-0.04411764705882353,0.011968085106382979
Black,0.07,-0.0038461538461538464,,0.020114942528735632,0.02616279069767442,-0.007523148148148148,-0.03125,0.010869565217391304,0.03048780487804878,-0.07142857142857142,0.021258503401360544,-0.008928571428571428,-0.03333333333333333,0.023809523809523808,-0.058823529411764705,0.006648936170212766
Caucasian,-0.01,-0.08846153846153847,,-0.0009578544061302681,0.0,-0.004629629629629629,0.140625,0.15217391304347827,0.042682926829268296,0.011904761904761904,0.0,-0.03571428571428571,0.05,-0.011904761904761904,0.014705882352941176,0.02127659574468085
European,0.04,-0.06538461538461539,,-0.006704980842911878,0.0048449612403100775,-0.03356481481481482,-0.046875,0.17391304347826086,0.006097560975609756,0.10714285714285714,0.01445578231292517,-0.017857142857142856,-0.016666666666666666,0.0,0.014705882352941176,0.013297872340425532
Hispanic,0.03,0.019230769230769232,,-0.016283524904214558,0.007751937984496124,-0.013310185185185185,-0.109375,0.043478260869565216,0.07926829268292683,0.023809523809523808,0.003401360544217687,0.017857142857142856,-0.025,-0.10714285714285714,0.014705882352941176,0.030585106382978722
Jewish,-0.04,-0.019230769230769232,,-0.014367816091954023,0.012596899224806201,-0.013310185185185185,0.046875,0.06521739130434782,0.006097560975609756,0.16666666666666666,0.01445578231292517,-0.026785714285714284,-0.041666666666666664,-0.10714285714285714,0.04411764705882353,0.003989361702127659
Latino,0.02,-0.046153846153846156,,0.0009578544061302681,0.012596899224806201,-0.010416666666666666,0.0,0.021739130434782608,0.012195121951219513,-0.05952380952380952,0.034013605442176874,0.0625,-0.025,-0.047619047619047616,-0.014705882352941176,0.017287234042553192
Middle Eastern,0.02,-0.05384615384615385,,0.033524904214559385,0.0048449612403100775,-0.015046296296296295,0.0,-0.010869565217391304,0.012195121951219513,0.011904761904761904,0.012755102040816327,0.03571428571428571,0.0,-0.047619047619047616,0.058823529411764705,0.007978723404255319
Native American,-0.05,-0.023076923076923078,,-0.011494252873563218,-0.006782945736434108,0.0023148148148148147,-0.046875,-0.05434782608695652,0.0975609756097561,-0.011904761904761904,0.01020408163265306,-0.008928571428571428,0.03333333333333333,0.14285714285714285,-0.11764705882352941,0.015957446808510637
Roma,-0.03,0.0,,0.005747126436781609,-0.001937984496124031,-0.017361111111111112,-0.015625,0.11956521739130435,0.06097560975609756,-0.07142857142857142,0.017006802721088437,-0.03571428571428571,-0.03333333333333333,0.11904761904761904,-0.029411764705882353,0.0398936170212766
South American,0.01,-0.05384615384615385,,0.004789272030651341,0.020348837209302327,-0.02025462962962963,0.078125,0.03260869565217391,0.0,-0.023809523809523808,-0.005952380952380952,0.026785714285714284,0.025,0.03571428571428571,0.07352941176470588,0.03856382978723404
White,0.05,-0.046153846153846156,,-0.008620689655172414,0.023255813953488372,-0.014467592592592593,0.03125,0.15217391304347827,-0.06097560975609756,0.07142857142857142,0.005952380952380952,-0.0625,0.016666666666666666,-0.05952380952380952,0.014705882352941176,0.0026595744680851063
