,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.019999999999999997,0.00769230769230766,,-0.0003831417624520999,0.0069767441860464794,0.0086811587209676,-0.00625,0.034854276158623965,0.009756097560975601,0.030952380952380943,0.00459313938341292,-0.00714285714285712,-0.0016526610644257602,-0.0023809523809523803,0.0,0.01063829787234038
African American,0.018000000000000002,0.0054054054054054005,,0.0036426018374640995,0.0063992980602744385,0.00463157316262408,0.0125,0.028260869565217384,0.0085590303755798,0.00714285714285714,0.0035734549138804,0.0,-0.0083333333333333,0.00714285714285714,-0.01470588235294118,0.0069180808567299995
Alaskan,0.002,-0.006923076923076919,,-0.0022988505747126202,0.007170542635658859,-0.0046296296296296,0.0,0.015217391304347822,0.0036585365853658404,0.016666666666666656,-0.0006802721088435199,-0.010714285714285681,-0.00333333333333332,-0.0119047619047619,-0.00588235294117644,0.00638297872340422
Arab,0.014185567010309258,-0.01001817080557234,,0.006333009394233841,0.010202964067670201,-0.0032140247277056,4.960317460315986e-05,0.02842809364548494,0.0024695121951219604,0.021781305114638442,0.007005974860261099,0.0036036036036036,-0.00333333333333332,0.0026132404181184606,-0.0028972783143107798,0.01229954222209422
Asian,0.0019999999999999996,-0.00846153846153844,,0.00440723230586686,0.00697862389942778,-0.00266082930756842,0.00625,0.030434782608695636,0.0024390243902438795,0.01428571428571428,0.00459183673469386,-0.01071428571428568,-0.00670868347338934,0.004761904761904761,-0.008823529411764699,0.0074567243675099605
Black,0.022,0.0115354915354915,,0.0053663724226094,0.01085271317829454,0.00555622573934672,-0.003125,0.028260869565217377,0.01097560975609754,0.01672403901319562,0.0079931972789115,0.00357142857142856,0.006666666666666659,0.0,-0.00298507462686566,0.009308510638297839
Caucasian,0.01,-0.01538461538461534,,-0.00249170716655094,0.0009691802194001399,-0.00984024158785302,0.01875,0.03913043478260868,0.007317073170731702,0.0119047619047619,-0.00527341149225646,-0.00714285714285712,0.0016666666666666594,0.004761904761904761,-0.01764705882352936,0.0042563815621724
European,0.02,-0.013846153846153819,,-0.0024922581853847603,-0.00038759689922481997,-0.009260800681978982,0.00625,0.05217391304347824,-0.00365105491545714,0.02619047619047618,-0.0034013605442176796,-0.01254826254826252,-0.0016946778711484597,-0.004761904761904761,-0.020588235294117598,0.00399290307958182
Hispanic,0.011979797979797981,-0.00538461538461538,,0.00248931941827104,0.00504026492059902,-0.00011379441045737989,-0.00625,0.0218107978977544,0.029268292682926782,-0.0023809523809523803,0.00595570994355188,-0.00357142857142856,0.00166666666666666,-0.0023809523809523794,-0.002809482001755918,0.00931276029124284
Jewish,-0.002,-0.00769230769230766,,-0.00325891329071292,0.00464777602167528,-0.00324275712995222,0.009375,0.010917874396135261,0.0024465060601526,0.030952380952380943,-0.00153061224489794,0.00178571428571428,-0.003305322128851541,-0.0238095238095238,-0.005970149253731341,0.006386524822695
Latino,0.012,-0.005384615384615379,,0.00057434529778894,0.007947052233475398,-0.0003452093397745599,0.003125,0.028260869565217384,-2.0122792321330962e-17,0.0,0.00884353741496598,0.00357142857142856,-0.004999999999999999,-0.00714285714285714,-0.01764705882352936,0.013037935235289058
Middle Eastern,0.014000000000000002,-0.014624294624294579,,0.004789455703595921,0.007575495128035461,-0.0005766248137743198,0.003125,0.01748686096512182,0.00487056711057906,0.01666666666666666,0.00578781768243918,-0.0035714285714285796,0.0,-0.004761904761904761,-0.00298507462686566,0.00611950024081362
Native American,0.003999999999999999,-0.00076923076923076,,-0.0028735632183907803,0.00038703298521041986,-0.00185185185185184,0.00625,0.00652173913043478,0.00609756097560976,0.01428571428571428,0.00510204081632648,0.00178571428571428,0.019999999999999983,0.011904761904761899,-0.00882352941176472,0.0045212765957446405
Roma,-0.002,-0.01000891000890994,,0.0021074633664311796,0.0060073756303153395,-0.00162258454106278,0.0,0.01739130434782608,0.00609756097560976,-6.938893903907229e-19,0.007144594007815859,-0.00178571428571428,-0.0083050847457627,0.0071428571428571366,-0.00882352941176468,0.008248932392743439
South American,0.004,-0.006923076923076879,,0.0007662835249041801,0.008142166482454718,-0.00150462962962962,-0.003125,0.030434782608695636,0.006097560975609741,0.01666666666666666,0.00612447532204368,-0.00357142857142856,-0.005,0.0023809523809523803,0.01764705882352938,0.008511346573363141
White,0.013999999999999999,-0.012307692307692238,,-0.0022999526123802802,0.00368217054263562,-0.0100704497201312,0.015625,0.030434782608695643,0.0024390243902438803,0.0119047619047619,0.00238095238095236,-0.00714285714285712,0.0016806722689075599,-0.021428571428571422,-0.020588235294117598,0.00824468085106378
