,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,-0.2,0.1,,-0.08812260536398467,0.018410852713178296,0.061921296296296294,-0.09375,-0.15217391304347827,0.036585365853658534,-0.2619047619047619,0.0008503401360544217,-0.11607142857142858,-0.008333333333333333,-0.07142857142857142,-0.1323529411764706,-0.12367021276595745
African American,-0.07,0.011538461538461539,,-0.008620689655172414,-0.005813953488372093,0.009259259259259259,-0.046875,-0.17391304347826086,-0.018292682926829267,-0.10714285714285714,0.002551020408163265,0.008928571428571428,-0.041666666666666664,-0.08333333333333333,-0.014705882352941176,-0.06382978723404255
Alaskan,-0.15,0.04230769230769231,,-0.06609195402298851,0.030038759689922482,0.015625,-0.078125,-0.09782608695652174,0.06097560975609756,-0.16666666666666666,-0.011904761904761904,-0.10714285714285714,-0.016666666666666666,-0.17857142857142858,0.014705882352941176,-0.05452127659574468
Arab,-0.11,0.05384615384615385,,-0.045019157088122604,0.01744186046511628,0.045717592592592594,-0.125,-0.15217391304347827,-0.006097560975609756,-0.09523809523809523,-0.025510204081632654,-0.026785714285714284,0.008333333333333333,-0.14285714285714285,-0.16176470588235295,-0.0797872340425532
Asian,-0.16,0.1,,-0.032567049808429116,0.035852713178294575,0.02141203703703704,-0.125,-0.11956521739130435,0.054878048780487805,-0.11904761904761904,-0.011904761904761904,-0.017857142857142856,0.041666666666666664,-0.17857142857142858,-0.08823529411764706,-0.0625
Black,-0.06,0.0038461538461538464,,-0.0210727969348659,0.012596899224806201,0.023148148148148147,-0.03125,-0.15217391304347827,0.04878048780487805,-0.05952380952380952,-0.008503401360544218,0.0,0.025,-0.05952380952380952,-0.058823529411764705,-0.0625
Caucasian,-0.11,0.05,,-0.08237547892720307,0.014534883720930232,0.04918981481481482,-0.171875,-0.13043478260869565,0.012195121951219513,-0.11904761904761904,-0.004251700680272109,0.026785714285714284,-0.016666666666666666,-0.13095238095238096,-0.04411764705882353,-0.08643617021276596
European,-0.11,0.03461538461538462,,-0.034482758620689655,0.0029069767441860465,0.04398148148148148,-0.015625,-0.17391304347826086,0.10975609756097561,-0.05952380952380952,-0.00935374149659864,-0.026785714285714284,0.016666666666666666,-0.011904761904761904,-0.1323529411764706,-0.07313829787234043
Hispanic,-0.13,0.03076923076923077,,-0.017241379310344827,-0.003875968992248062,0.015625,-0.0625,-0.08695652173913043,0.054878048780487805,-0.08333333333333333,0.0008503401360544217,-0.07142857142857142,-0.06666666666666667,-0.05952380952380952,-0.029411764705882353,-0.047872340425531915
Jewish,-0.18,0.06153846153846154,,-0.034482758620689655,-0.0048449612403100775,0.03356481481481482,-0.046875,-0.17391304347826086,0.054878048780487805,-0.08333333333333333,-0.012755102040816327,-0.03571428571428571,0.058333333333333334,-0.047619047619047616,-0.029411764705882353,-0.06515957446808511
Latino,-0.12,0.03461538461538462,,-0.02586206896551724,0.005813953488372093,0.02662037037037037,-0.09375,-0.08695652173913043,0.04878048780487805,-0.011904761904761904,-0.02295918367346939,-0.017857142857142856,-0.008333333333333333,-0.13095238095238096,-0.029411764705882353,-0.06648936170212766
Middle Eastern,-0.06,0.019230769230769232,,-0.023946360153256706,-0.0029069767441860465,0.008101851851851851,-0.09375,-0.13043478260869565,0.06097560975609756,-0.13095238095238096,0.008503401360544218,-0.044642857142857144,0.058333333333333334,-0.07142857142857142,-0.04411764705882353,-0.07180851063829788
Native American,-0.24,0.08461538461538462,,-0.05459770114942529,-0.011627906976744186,0.037037037037037035,-0.203125,-0.40217391304347827,0.06097560975609756,-0.09523809523809523,-0.05272108843537415,-0.03571428571428571,0.03333333333333333,-0.21428571428571427,-0.16176470588235295,-0.07047872340425532
Roma,-0.09,0.011538461538461539,,-0.019157088122605363,0.029069767441860465,0.0028935185185185184,-0.203125,-0.09782608695652174,0.06097560975609756,-0.05952380952380952,-0.002551020408163265,-0.008928571428571428,0.03333333333333333,-0.03571428571428571,-0.04411764705882353,-0.06648936170212766
South American,-0.08,0.0038461538461538464,,-0.011494252873563218,0.0009689922480620155,0.015046296296296295,0.015625,-0.15217391304347827,0.054878048780487805,-0.09523809523809523,0.007653061224489796,0.017857142857142856,0.0,-0.08333333333333333,0.029411764705882353,-0.0598404255319149
White,-0.1,0.019230769230769232,,-0.016283524904214558,-0.001937984496124031,0.01273148148148148,-0.03125,-0.08695652173913043,0.036585365853658534,-0.17857142857142858,0.0,0.008928571428571428,-0.008333333333333333,-0.10714285714285714,-0.014705882352941176,-0.047872340425531915
