,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,-0.06,0.0038461538461538464,,-0.0210727969348659,0.012596899224806201,0.023148148148148147,-0.03125,-0.15217391304347827,0.04878048780487805,-0.05952380952380952,-0.008503401360544218,0.0,0.025,-0.05952380952380952,-0.058823529411764705,-0.0625
African American,-0.21,-0.011538461538461539,,-0.019157088122605363,0.006782945736434108,0.030671296296296297,-0.03125,-0.09782608695652174,0.04878048780487805,-0.08333333333333333,0.0008503401360544217,-0.044642857142857144,-0.025,0.0,-0.014705882352941176,-0.0678191489361702
Alaskan,-0.1,0.019230769230769232,,-0.016283524904214558,-0.001937984496124031,0.01273148148148148,-0.03125,-0.08695652173913043,0.036585365853658534,-0.17857142857142858,0.0,0.008928571428571428,-0.008333333333333333,-0.10714285714285714,-0.014705882352941176,-0.047872340425531915
Arab,-0.19,0.06923076923076923,,-0.033524904214559385,0.015503875968992248,0.009837962962962963,-0.125,-0.05434782608695652,0.018292682926829267,-0.16666666666666666,-0.011054421768707483,-0.0625,0.03333333333333333,-0.047619047619047616,0.0,-0.05452127659574468
Asian,-0.11,0.04230769230769231,,-0.02586206896551724,-0.009689922480620155,0.023148148148148147,-0.140625,-0.14130434782608695,0.024390243902439025,-0.08333333333333333,-0.00935374149659864,-0.017857142857142856,0.041666666666666664,-0.10714285714285714,0.014705882352941176,-0.05851063829787234
Black,-0.17,0.026923076923076925,,-0.028735632183908046,0.0029069767441860465,0.02488425925925926,-0.078125,-0.16304347826086957,0.10365853658536585,-0.03571428571428571,-0.011904761904761904,0.03571428571428571,-0.025,-0.047619047619047616,-0.058823529411764705,-0.047872340425531915
Caucasian,-0.06,0.019230769230769232,,-0.023946360153256706,-0.0029069767441860465,0.008101851851851851,-0.09375,-0.13043478260869565,0.06097560975609756,-0.13095238095238096,0.008503401360544218,-0.044642857142857144,0.058333333333333334,-0.07142857142857142,-0.04411764705882353,-0.07180851063829788
European,-0.11,0.0038461538461538464,,-0.028735632183908046,0.020348837209302327,0.020833333333333332,-0.0625,-0.21739130434782608,-0.006097560975609756,-0.09523809523809523,0.006802721088435374,-0.05357142857142857,-0.016666666666666666,0.0,-0.1323529411764706,-0.09308510638297872
Hispanic,-0.07,0.011538461538461539,,-0.027777777777777776,0.001937984496124031,0.020833333333333332,-0.0625,-0.09782608695652174,0.012195121951219513,-0.05952380952380952,-0.00935374149659864,-0.0625,-0.008333333333333333,0.011904761904761904,0.04411764705882353,-0.043882978723404256
Jewish,-0.16,0.1,,-0.032567049808429116,0.035852713178294575,0.02141203703703704,-0.125,-0.11956521739130435,0.054878048780487805,-0.11904761904761904,-0.011904761904761904,-0.017857142857142856,0.041666666666666664,-0.17857142857142858,-0.08823529411764706,-0.0625
Latino,-0.05,0.03076923076923077,,-0.028735632183908046,0.006782945736434108,0.020833333333333332,-0.140625,-0.05434782608695652,-0.042682926829268296,-0.07142857142857142,-0.01020408163265306,0.008928571428571428,-0.041666666666666664,-0.05952380952380952,0.029411764705882353,-0.04920212765957447
Middle Eastern,-0.08,0.05384615384615385,,-0.0421455938697318,0.015503875968992248,0.023726851851851853,-0.25,-0.10869565217391304,0.0975609756097561,-0.10714285714285714,0.0,-0.05357142857142857,0.025,-0.15476190476190477,-0.08823529411764706,-0.05452127659574468
Native American,-0.12,0.10384615384615385,,-0.034482758620689655,0.007751937984496124,0.02662037037037037,-0.09375,-0.16304347826086957,0.006097560975609756,-0.03571428571428571,0.003401360544217687,-0.08928571428571429,0.125,-0.15476190476190477,-0.11764705882352941,-0.061170212765957445
Roma,-0.03,0.015384615384615385,,-0.022988505747126436,0.01744186046511628,0.02488425925925926,-0.109375,-0.16304347826086957,0.018292682926829267,-0.10714285714285714,-0.006802721088435374,-0.044642857142857144,-0.025,-0.08333333333333333,-0.1323529411764706,-0.05053191489361702
South American,-0.07,0.015384615384615385,,-0.02681992337164751,0.025193798449612403,0.015046296296296295,-0.03125,-0.15217391304347827,0.036585365853658534,-0.15476190476190477,-0.0008503401360544217,-0.026785714285714284,-0.016666666666666666,-0.03571428571428571,-0.058823529411764705,-0.05319148936170213
White,-0.09,0.011538461538461539,,-0.019157088122605363,0.029069767441860465,0.0028935185185185184,-0.203125,-0.09782608695652174,0.06097560975609756,-0.05952380952380952,-0.002551020408163265,-0.008928571428571428,0.03333333333333333,-0.03571428571428571,-0.04411764705882353,-0.06648936170212766
