,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.03,0.023076923076923078,,0.0,0.009689922480620155,0.019675925925925927,0.0,0.03260869565217391,0.036585365853658534,0.023809523809523808,0.008503401360544218,-0.008928571428571428,0.008333333333333333,0.0,-0.014705882352941176,0.009308510638297872
African American,0.02,0.02702702702702703,,0.0009587727708533077,0.004849660523763337,0.008106543138390272,0.015625,0.021739130434782608,0.006097560975609756,0.0,0.003401360544217687,0.0,-0.016666666666666666,-0.011904761904761904,0.0,0.0039946737683089215
Alaskan,-0.01,0.007692307692307693,,-0.0009578544061302681,0.0009689922480620155,-0.0028935185185185184,0.0,0.043478260869565216,0.0,-0.023809523809523808,-0.002551020408163265,-0.026785714285714284,0.008333333333333333,-0.03571428571428571,-0.014705882352941176,-0.0026595744680851063
Arab,0.030927835051546393,-0.003937007874015748,,0.003887269193391642,0.01903807615230461,0.009395184967704051,0.015873015873015872,0.07692307692307693,0.00625,0.04938271604938271,0.014617368873602751,0.018018018018018018,0.008333333333333333,0.04878048780487805,0.014925373134328358,0.018944519621109608
Asian,-0.02,-0.0038461538461538464,,0.01053639846743295,0.004849660523763337,0.0034782608695652175,0.0,0.03260869565217391,0.03048780487804878,0.023809523809523808,0.008503401360544218,-0.017857142857142856,-0.025210084033613446,0.0,0.0,0.015978695073235686
Black,0.02,0.026923076923076925,,-0.0009578544061302681,0.00872093023255814,0.005208333333333333,-0.015625,0.021739130434782608,0.024390243902439025,0.023809523809523808,0.013605442176870748,0.008928571428571428,0.025,0.023809523809523808,-0.014705882352941176,0.017287234042553192
Caucasian,0.01,-0.019230769230769232,,-0.006711409395973154,0.0009699321047526673,-0.015625,0.015625,0.010869565217391304,0.018292682926829267,0.0,-0.007659574468085106,-0.008928571428571428,-0.025,0.0,-0.014705882352941176,0.010638297872340425
European,0.03,-0.015384615384615385,,-0.009587727708533078,-0.007751937984496124,-0.013317892298784018,0.0,0.043478260869565216,-0.012195121951219513,0.023809523809523808,-0.003401360544217687,-0.02702702702702703,0.008333333333333333,-0.023809523809523808,-0.029411764705882353,0.013315579227696404
Hispanic,0.02,-0.026923076923076925,,0.008620689655172414,0.003883495145631068,0.006956521739130435,-0.015625,0.03296703296703297,0.024390243902439025,0.011904761904761904,0.020425531914893616,-0.008928571428571428,0.008333333333333333,0.023809523809523808,0.04477611940298507,0.0013297872340425532
Jewish,0.01,-0.0038461538461538464,,-0.0038424591738712775,-0.008737864077669903,-0.0029036004645760743,0.03125,0.011111111111111112,0.006134969325153374,0.03571428571428571,-0.00510204081632653,0.008928571428571428,0.016666666666666666,-0.011904761904761904,0.0,0.006666666666666667
Latino,0.03,-0.023076923076923078,,-0.0019175455417066154,0.006789524733268671,0.005797101449275362,0.03125,0.043478260869565216,0.0,0.011904761904761904,0.011904761904761904,-0.017857142857142856,-0.025,0.0,0.0,0.022636484687083888
Middle Eastern,-0.02,-0.011583011583011582,,0.0028735632183908046,0.016553067185978577,0.009849362688296639,0.0,0.04395604395604396,-0.006134969325153374,0.0,0.016183986371379896,-0.03571428571428571,-0.016666666666666666,0.0,0.0,0.009320905459387484
Native American,0.03,0.0,,-0.006704980842911878,-0.002909796314258002,-0.0011574074074074073,0.0,0.0,-0.006097560975609756,-0.011904761904761904,0.007653061224489796,0.0,0.025,-0.011904761904761904,-0.029411764705882353,0.0013297872340425532
Roma,0.0,-0.011583011583011582,,0.0009587727708533077,-0.000970873786407767,-0.006376811594202898,0.0,0.010869565217391304,-0.018292682926829267,-0.011904761904761904,0.010212765957446808,-0.008928571428571428,-0.008333333333333333,-0.011904761904761904,0.014705882352941176,0.010652463382157125
South American,-0.02,-0.023076923076923078,,0.0,0.013579049466537343,0.001736111111111111,0.0,0.021739130434782608,0.012195121951219513,0.011904761904761904,0.011914893617021277,-0.008928571428571428,0.008333333333333333,-0.03571428571428571,-0.029411764705882353,0.002663115845539281
White,0.03,-0.0038461538461538464,,-0.006704980842911878,0.0029069767441860465,-0.009837962962962963,0.0,0.021739130434782608,0.018292682926829267,0.0,0.008503401360544218,-0.017857142857142856,0.016666666666666666,-0.011904761904761904,0.0,0.013297872340425532
