,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.33,0.3192307692307692,,0.46360153256704983,0.4874031007751938,0.4988425925925926,0.34375,0.3804347826086957,0.17682926829268292,0.2857142857142857,0.4532312925170068,0.24107142857142858,0.23333333333333334,0.20238095238095238,0.25,0.5013297872340425
African American,0.36,0.41923076923076924,,0.46360153256704983,0.5048449612403101,0.5173611111111112,0.265625,0.3804347826086957,0.1951219512195122,0.2976190476190476,0.45068027210884354,0.29464285714285715,0.23333333333333334,0.2619047619047619,0.36764705882352944,0.4933510638297872
Alaskan,0.14,0.16923076923076924,,0.42528735632183906,0.4738372093023256,0.44155092592592593,0.078125,0.2717391304347826,0.14634146341463414,0.19047619047619047,0.4226190476190476,0.13392857142857142,0.175,0.09523809523809523,0.19117647058823528,0.45478723404255317
Arab,0.18,0.2692307692307692,,0.5009578544061303,0.4883720930232558,0.47858796296296297,0.359375,0.32608695652173914,0.21951219512195122,0.2619047619047619,0.483843537414966,0.26785714285714285,0.25833333333333336,0.17857142857142858,0.19117647058823528,0.4853723404255319
Asian,0.22,0.2,,0.5172413793103449,0.5804263565891473,0.5271990740740741,0.15625,0.3695652173913043,0.17682926829268292,0.20238095238095238,0.5170068027210885,0.20535714285714285,0.25,0.15476190476190477,0.22058823529411764,0.538563829787234
Black,0.24,0.3730769230769231,,0.5689655172413793,0.6007751937984496,0.5752314814814815,0.328125,0.41304347826086957,0.25609756097560976,0.30952380952380953,0.5671768707482994,0.30357142857142855,0.30833333333333335,0.2976190476190476,0.39705882352941174,0.5877659574468085
Caucasian,0.15,0.18076923076923077,,0.45306513409961685,0.45930232558139533,0.44386574074074076,0.28125,0.30434782608695654,0.11585365853658537,0.11904761904761904,0.43962585034013607,0.0625,0.125,0.13095238095238096,0.22058823529411764,0.4867021276595745
European,0.15,0.18461538461538463,,0.44731800766283525,0.4757751937984496,0.44386574074074076,0.15625,0.3804347826086957,0.16463414634146342,0.19047619047619047,0.44302721088435376,0.125,0.175,0.16666666666666666,0.20588235294117646,0.48936170212765956
Hispanic,0.14,0.3346153846153846,,0.5181992337164751,0.5377906976744186,0.5376157407407407,0.390625,0.45652173913043476,0.3719512195121951,0.23809523809523808,0.5467687074829932,0.25892857142857145,0.25,0.32142857142857145,0.3382352941176471,0.5531914893617021
Jewish,0.1,0.11153846153846154,,0.3333333333333333,0.34689922480620156,0.34085648148148145,0.109375,0.2391304347826087,0.0975609756097561,0.19047619047619047,0.31037414965986393,0.0625,0.08333333333333333,0.05952380952380952,0.04411764705882353,0.363031914893617
Latino,0.2,0.3346153846153846,,0.5555555555555556,0.5436046511627907,0.5329861111111112,0.375,0.4782608695652174,0.3597560975609756,0.23809523809523808,0.5391156462585034,0.2767857142857143,0.275,0.27380952380952384,0.38235294117647056,0.5545212765957447
Middle Eastern,0.16,0.18846153846153846,,0.49233716475095785,0.4796511627906977,0.4230324074074074,0.21875,0.31521739130434784,0.17682926829268292,0.14285714285714285,0.445578231292517,0.32142857142857145,0.175,0.19047619047619047,0.22058823529411764,0.44813829787234044
Native American,0.06,0.13076923076923078,,0.32567049808429116,0.34108527131782945,0.3460648148148148,0.09375,0.17391304347826086,0.07317073170731707,0.047619047619047616,0.2967687074829932,0.0625,0.15,0.10714285714285714,0.058823529411764705,0.3497340425531915
Roma,0.16,0.23076923076923078,,0.44731800766283525,0.46511627906976744,0.4548611111111111,0.171875,0.2717391304347826,0.14634146341463414,0.17857142857142858,0.42857142857142855,0.16071428571428573,0.19166666666666668,0.2857142857142857,0.22058823529411764,0.449468085106383
South American,0.22,0.27307692307692305,,0.5411877394636015,0.5184108527131783,0.5196759259259259,0.296875,0.45652173913043476,0.31097560975609756,0.25,0.5391156462585034,0.21428571428571427,0.275,0.21428571428571427,0.38235294117647056,0.5252659574468085
White,0.12,0.17307692307692307,,0.4837164750957854,0.49709302325581395,0.4675925925925926,0.140625,0.29347826086956524,0.14634146341463414,0.10714285714285714,0.4583333333333333,0.16071428571428573,0.14166666666666666,0.07142857142857142,0.1323529411764706,0.4747340425531915
