,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.05,-0.0038461538461538464,,-0.014367816091954023,-0.003875968992248062,-0.0028935185185185184,-0.03125,0.04395604395604396,-0.012195121951219513,0.03571428571428571,0.005952380952380952,-0.008928571428571428,0.01680672268907563,-0.05952380952380952,-0.014705882352941176,0.0199468085106383
African American,0.03,-0.011538461538461539,,0.004789272030651341,-0.003875968992248062,-0.003474232773595831,0.015625,-0.010869565217391304,-0.006097560975609756,0.0,0.0,-0.008928571428571428,0.008333333333333333,0.03571428571428571,-0.029411764705882353,0.006648936170212766
Alaskan,-0.02,0.007692307692307693,,-0.0038314176245210726,0.01744186046511628,-0.010416666666666666,0.0,-0.043478260869565216,0.0,0.03571428571428571,-0.0017006802721088435,-0.03571428571428571,-0.008333333333333333,-0.011904761904761904,0.029411764705882353,0.014627659574468085
Arab,0.03,-0.019230769230769232,,0.013409961685823755,0.012596899224806201,-0.02141203703703704,-0.078125,0.0,0.012195121951219513,-0.011904761904761904,0.01445578231292517,0.017857142857142856,-0.03333333333333333,-0.05952380952380952,0.058823529411764705,0.0026595744680851063
Asian,-0.02,0.023076923076923078,,0.0019157088122605363,0.01937984496124031,-0.020833333333333332,-0.015625,0.043478260869565216,-0.03048780487804878,0.023809523809523808,0.005952380952380952,-0.026785714285714284,0.025,-0.023809523809523808,-0.014705882352941176,0.007978723404255319
Black,0.02,0.0,,0.007670182166826462,0.011627906976744186,-0.010422698320787493,-0.015625,0.0,0.0,-0.08333333333333333,0.01020408163265306,-0.026785714285714284,-0.025,0.023809523809523808,-0.04477611940298507,-0.0013297872340425532
Caucasian,-0.01,-0.05384615384615385,,-0.0019157088122605363,-0.006782945736434108,-0.001736111111111111,0.078125,0.09782608695652174,0.024390243902439025,0.0,0.0,-0.03571428571428571,0.016666666666666666,-0.03571428571428571,0.04411764705882353,0.014627659574468085
European,0.03,-0.03461538461538462,,-0.0019157088122605363,0.0029069767441860465,-0.019675925925925927,-0.015625,0.08695652173913043,0.0,0.07142857142857142,0.011054421768707483,-0.008928571428571428,0.0,0.011904761904761904,0.04411764705882353,0.013297872340425532
Hispanic,0.01,0.011538461538461539,,-0.010546500479386385,0.0029069767441860465,-0.009264620729588882,-0.078125,0.03260869565217391,0.036585365853658534,0.023809523809523808,0.00425531914893617,0.026785714285714284,-0.025,-0.07142857142857142,0.058823529411764705,0.014647137150466045
Jewish,-0.05,-0.0038461538461538464,,-0.005747126436781609,0.006782945736434108,-0.009259259259259259,0.03125,0.043478260869565216,0.0,0.09523809523809523,0.01020408163265306,-0.008928571428571428,-0.016666666666666666,-0.07142857142857142,0.04411764705882353,0.0013297872340425532
Latino,0.01,-0.03461538461538462,,-0.0009578544061302681,0.0029069767441860465,-0.009837962962962963,0.0,0.010869565217391304,0.006097560975609756,-0.03571428571428571,0.017006802721088437,0.03571428571428571,-0.008333333333333333,-0.03571428571428571,0.0,0.005319148936170213
Middle Eastern,0.0,-0.03076923076923077,,0.020114942528735632,-0.001937984496124031,-0.013317892298784018,0.0,-0.021739130434782608,-0.006097560975609756,0.011904761904761904,0.006802721088435374,0.017857142857142856,0.0,-0.03571428571428571,0.07462686567164178,0.0026595744680851063
Native American,-0.04,-0.019230769230769232,,-0.0038314176245210726,-0.0029069767441860465,0.0,-0.046875,-0.03260869565217391,0.054878048780487805,-0.023809523809523808,0.006802721088435374,-0.017857142857142856,0.025,0.08333333333333333,-0.058823529411764705,0.003989361702127659
Roma,-0.01,0.007692307692307693,,0.0019157088122605363,-0.00872093023255814,-0.01678240740740741,0.0,0.07608695652173914,0.036585365853658534,-0.047619047619047616,0.008503401360544218,-0.026785714285714284,-0.016666666666666666,0.047619047619047616,-0.014705882352941176,0.023936170212765957
South American,0.01,-0.04230769230769231,,0.0038314176245210726,0.013565891472868217,-0.015046296296296295,0.046875,0.0,0.0,0.0,-0.006802721088435374,0.017857142857142856,0.016666666666666666,0.011904761904761904,0.058823529411764705,0.018617021276595744
White,0.03,-0.023076923076923078,,-0.0028763183125599234,0.013565891472868217,-0.00636574074074074,0.03125,0.07608695652173914,-0.036585365853658534,0.03571428571428571,0.004251700680272109,-0.0625,0.008403361344537815,-0.03571428571428571,0.029411764705882353,-0.0013297872340425532
