,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,-0.01,-0.011538461538461539,,0.0,0.022286821705426358,-0.024305555555555556,0.0,0.05434782608695652,0.006097560975609756,0.0,0.004251700680272109,-0.026785714285714284,-0.05,0.011904761904761904,0.04411764705882353,0.022606382978723406
African American,-0.1,0.057692307692307696,,-0.03639846743295019,-0.0029069767441860465,0.019675925925925927,-0.046875,0.07608695652173914,0.0,-0.011904761904761904,0.0017006802721088435,-0.008928571428571428,-0.03333333333333333,-0.07142857142857142,0.04411764705882353,0.006648936170212766
Alaskan,0.0,-0.007692307692307693,,-0.04597701149425287,0.0029069767441860465,-0.014467592592592593,0.046875,0.05434782608695652,0.0,0.0,0.007653061224489796,-0.008928571428571428,-0.09166666666666666,0.023809523809523808,0.04411764705882353,0.08244680851063829
Arab,-0.04,-0.007692307692307693,,0.027777777777777776,0.03875968992248062,-0.04224537037037037,-0.078125,-0.06521739130434782,0.0,0.0,0.012755102040816327,0.017857142857142856,-0.041666666666666664,0.03571428571428571,0.10294117647058823,-0.0013297872340425532
Asian,0.02,-0.06153846153846154,,-0.007662835249042145,0.03972868217054264,-0.048032407407407406,0.0625,0.06521739130434782,-0.006097560975609756,-0.03571428571428571,-0.003401360544217687,-0.008928571428571428,-0.05,-0.011904761904761904,0.04411764705882353,0.08909574468085106
Black,0.0,-0.019230769230769232,,-0.07662835249042145,0.06395348837209303,-0.03356481481481482,0.109375,0.021739130434782608,-0.024390243902439025,0.0,0.02465986394557823,-0.03571428571428571,-0.041666666666666664,0.011904761904761904,0.07352941176470588,0.061170212765957445
Caucasian,0.01,-0.05,,-0.07183908045977011,0.05232558139534884,-0.028356481481481483,0.1875,0.17391304347826086,-0.006097560975609756,-0.023809523809523808,0.002551020408163265,-0.026785714285714284,-0.025,-0.011904761904761904,0.10294117647058823,0.07180851063829788
European,0.03,-0.046153846153846156,,-0.05459770114942529,0.07073643410852713,-0.05960648148148148,0.09375,0.18478260869565216,-0.006097560975609756,0.09523809523809523,0.03316326530612245,-0.08928571428571429,-0.058333333333333334,-0.023809523809523808,0.11764705882352941,0.05053191489361702
Hispanic,0.02,-0.05,,-0.04118773946360153,0.006782945736434108,-0.045717592592592594,-0.046875,-0.021739130434782608,0.09146341463414634,-0.023809523809523808,0.07568027210884354,-0.044642857142857144,-0.05,0.05952380952380952,0.1323529411764706,0.034574468085106384
Jewish,-0.02,-0.011538461538461539,,-0.017241379310344827,0.01744186046511628,-0.0005787037037037037,0.078125,0.0,0.012195121951219513,0.11904761904761904,-0.0195578231292517,-0.026785714285714284,-0.016666666666666666,-0.011904761904761904,-0.014705882352941176,0.02526595744680851
Latino,0.04,-0.05,,-0.02490421455938697,-0.00872093023255814,-0.028356481481481483,0.03125,-0.043478260869565216,0.054878048780487805,-0.047619047619047616,0.04421768707482993,-0.11607142857142858,-0.008333333333333333,-0.03571428571428571,0.11764705882352941,0.0625
Middle Eastern,0.02,-0.03461538461538462,,0.07279693486590039,-0.02422480620155039,-0.03414351851851852,0.03125,-0.03260869565217391,0.006097560975609756,-0.023809523809523808,-0.02040816326530612,0.03571428571428571,-0.041666666666666664,0.0,0.1323529411764706,0.043882978723404256
Native American,0.0,-0.007692307692307693,,-0.0210727969348659,0.02131782945736434,0.0011574074074074073,-0.03125,-0.021739130434782608,-0.036585365853658534,0.0,0.005952380952380952,-0.008928571428571428,0.06666666666666667,-0.011904761904761904,0.029411764705882353,-0.006648936170212766
Roma,0.04,-0.05384615384615385,,-0.016283524904214558,0.04263565891472868,-0.016203703703703703,0.046875,0.07608695652173914,-0.036585365853658534,0.08333333333333333,-0.006802721088435374,-0.08928571428571429,-0.025,0.07142857142857142,0.04411764705882353,0.015957446808510637
South American,0.04,-0.05,,-0.02586206896551724,0.022286821705426358,-0.024305555555555556,0.078125,0.021739130434782608,0.042682926829268296,-0.13095238095238096,0.04591836734693878,-0.03571428571428571,-0.075,0.0,0.14705882352941177,0.0013297872340425532
White,0.04,-0.03461538461538462,,-0.05651340996168582,0.02422480620155039,-0.020833333333333332,0.078125,0.05434782608695652,-0.012195121951219513,0.08333333333333333,0.005952380952380952,-0.03571428571428571,-0.025,0.023809523809523808,0.04411764705882353,0.07313829787234043
