,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.52,0.4807692307692308,,0.4990421455938697,0.5271317829457365,0.5561342592592593,0.4375,0.40217391304347827,0.25,0.34523809523809523,0.45918367346938777,0.38392857142857145,0.375,0.27380952380952384,0.3382352941176471,0.526595744680851
African American,0.44,0.5346153846153846,,0.5220306513409961,0.5271317829457365,0.6006944444444444,0.4375,0.44565217391304346,0.23780487804878048,0.32142857142857145,0.483843537414966,0.4017857142857143,0.325,0.32142857142857145,0.35294117647058826,0.5784574468085106
Alaskan,0.16,0.2153846153846154,,0.5172413793103449,0.5310077519379846,0.5329861111111112,0.203125,0.31521739130434784,0.15853658536585366,0.2619047619047619,0.5246598639455783,0.19642857142857142,0.25833333333333336,0.19047619047619047,0.23529411764705882,0.5199468085106383
Arab,0.27,0.21923076923076923,,0.5517241379310345,0.4893410852713178,0.4947916666666667,0.28125,0.2826086956521739,0.23780487804878048,0.19047619047619047,0.47278911564625853,0.5535714285714286,0.26666666666666666,0.20238095238095238,0.11764705882352941,0.5
Asian,0.25,0.29615384615384616,,0.5507662835249042,0.6085271317829457,0.5347222222222222,0.390625,0.45652173913043476,0.23170731707317074,0.32142857142857145,0.5144557823129252,0.2857142857142857,0.24166666666666667,0.25,0.19117647058823528,0.5332446808510638
Black,0.47,0.49230769230769234,,0.6312260536398467,0.6133720930232558,0.625,0.40625,0.5108695652173914,0.3353658536585366,0.36904761904761907,0.5986394557823129,0.4017857142857143,0.425,0.34523809523809523,0.45588235294117646,0.6143617021276596
Caucasian,0.16,0.2846153846153846,,0.5766283524904214,0.5736434108527132,0.5462962962962963,0.640625,0.5108695652173914,0.25,0.2261904761904762,0.5782312925170068,0.20535714285714285,0.21666666666666667,0.17857142857142858,0.29411764705882354,0.6436170212765957
European,0.12,0.2692307692307692,,0.5191570881226054,0.5164728682170543,0.5162037037037037,0.453125,0.6086956521739131,0.2621951219512195,0.3333333333333333,0.48554421768707484,0.19642857142857142,0.275,0.20238095238095238,0.27941176470588236,0.5013297872340425
Hispanic,0.22,0.3346153846153846,,0.5584291187739464,0.562015503875969,0.5520833333333334,0.25,0.43478260869565216,0.43902439024390244,0.30952380952380953,0.6258503401360545,0.2857142857142857,0.3,0.25,0.38235294117647056,0.5757978723404256
Jewish,0.13,0.18461538461538463,,0.4272030651340996,0.42344961240310075,0.4241898148148148,0.1875,0.34782608695652173,0.0975609756097561,0.38095238095238093,0.38860544217687076,0.14285714285714285,0.19166666666666668,0.14285714285714285,0.14705882352941177,0.46941489361702127
Latino,0.36,0.3423076923076923,,0.578544061302682,0.6124031007751938,0.6006944444444444,0.34375,0.4782608695652174,0.5121951219512195,0.34523809523809523,0.657312925170068,0.35714285714285715,0.3416666666666667,0.30952380952380953,0.4117647058823529,0.5957446808510638
Middle Eastern,0.2,0.2846153846153846,,0.5699233716475096,0.49806201550387597,0.48900462962962965,0.3125,0.34782608695652173,0.23170731707317074,0.2261904761904762,0.44982993197278914,0.5357142857142857,0.21666666666666667,0.2619047619047619,0.19117647058823528,0.48271276595744683
Native American,0.03,0.12692307692307692,,0.25287356321839083,0.2596899224806202,0.30787037037037035,0.046875,0.11956521739130435,0.10975609756097561,0.05952380952380952,0.23129251700680273,0.13392857142857142,0.35833333333333334,0.15476190476190477,0.07352941176470588,0.2752659574468085
Roma,0.2,0.3038461538461538,,0.5316091954022989,0.5155038759689923,0.5185185185185185,0.265625,0.358695652173913,0.2926829268292683,0.2619047619047619,0.5144557823129252,0.24107142857142858,0.2833333333333333,0.5476190476190477,0.2647058823529412,0.5345744680851063
South American,0.31,0.28846153846153844,,0.5114942528735632,0.5426356589147286,0.5358796296296297,0.28125,0.5108695652173914,0.40853658536585363,0.2976190476190476,0.5858843537414966,0.26785714285714285,0.3333333333333333,0.34523809523809523,0.6470588235294118,0.535904255319149
White,0.24,0.23461538461538461,,0.5545977011494253,0.5397286821705426,0.5497685185185185,0.40625,0.34782608695652173,0.27439024390243905,0.27380952380952384,0.5527210884353742,0.23214285714285715,0.26666666666666666,0.2261904761904762,0.2647058823529412,0.601063829787234
