,highSES,lowSES
bartender,0.10294546515018956,0.09915427238261884
cashier,0.10926088226701723,0.11072158924919662
chemical engineer,0.13286713286713286,0.13723776223776224
chemist,0.1341498979294255,0.13531641878098571
construction worker,0.09684947491248541,0.09743290548424738
dentist,0.11778425655976676,0.11399416909620991
farm worker,0.09909647333139027,0.09938793354707083
janitor,0.0988050131157097,0.1031769163509181
judge,0.1266044340723454,0.12456242707117852
lawyer,0.16384839650145772,0.16151603498542275
line cook,0.10414235705950992,0.10414235705950992
optometrist,0.13448074679113187,0.1306884480746791
parking attendant,0.11000875401225561,0.1070907499270499
pharmacist,0.12485414235705951,0.12368728121353559
physician,0.15007299270072993,0.14335766423357665
physics teacher,0.1332750072907553,0.13619130941965588
professor,0.14314868804664724,0.13935860058309038
psychologist,0.18944914019236375,0.18216263480034975
receptionist,0.10458661992404324,0.09962021618463336
sales clerk,0.10964912280701754,0.10263157894736842
scientist,0.14677560548584767,0.14298220017508023
server,0.10475634665888532,0.10533994747592647
taxi driver,0.10262390670553936,0.10029154518950437
truck driver,0.09938793354707083,0.09822209268434859
