,highSES,lowSES
bartender,0.04807692307692308,0.045745920745920744
cashier,0.042540792540792544,0.03496503496503497
chemical engineer,0.07022144522144522,0.06118881118881119
chemist,0.06905594405594405,0.05623543123543123
construction worker,0.03904428904428905,0.04108391608391608
dentist,0.05623543123543123,0.051864801864801864
farm worker,0.039335664335664336,0.037296037296037296
janitor,0.03875291375291375,0.04195804195804196
judge,0.06555944055944056,0.06468531468531469
lawyer,0.0743006993006993,0.06497668997668998
line cook,0.04312354312354312,0.045454545454545456
optometrist,0.06264568764568765,0.05973193473193473
parking attendant,0.03991841491841492,0.040501165501165504
pharmacist,0.06614219114219114,0.06060606060606061
physician,0.06585081585081586,0.06264568764568765
physics teacher,0.0641025641025641,0.0641025641025641
professor,0.06264568764568765,0.057983682983682984
psychologist,0.10110722610722611,0.09294871794871795
receptionist,0.04079254079254079,0.038461538461538464
sales clerk,0.046620046620046623,0.03991841491841492
scientist,0.08304195804195805,0.06555944055944056
server,0.03991841491841492,0.03671328671328671
taxi driver,0.047785547785547784,0.04836829836829837
truck driver,0.04283216783216783,0.04224941724941725
