,highSES,lowSES
bartender,0.020104895104895104,-0.009615384615384616
cashier,0.027389277389277388,-0.014568764568764568
chemical engineer,0.020396270396270396,-0.006701631701631702
chemist,0.024184149184149184,-0.009032634032634032
construction worker,0.02301864801864802,-0.004079254079254079
dentist,0.030885780885780884,-0.001456876456876457
farm worker,0.02156177156177156,-0.014277389277389278
janitor,0.011655011655011656,-0.001456876456876457
judge,0.019230769230769232,0.009615384615384616
lawyer,0.025932400932400932,0.004953379953379953
line cook,0.015151515151515152,-0.0005827505827505828
optometrist,0.020104895104895104,0.0008741258741258741
parking attendant,0.013111888111888112,0.0026223776223776225
pharmacist,0.047785547785547784,-0.019522144522144524
physician,0.03817016317016317,-0.00641025641025641
physics teacher,0.020396270396270396,0.0011655011655011655
professor,0.020104895104895104,-0.006118881118881119
psychologist,0.035256410256410256,-0.003205128205128205
receptionist,0.022144522144522144,-0.007575757575757576
sales clerk,0.019522144522144524,-0.004079254079254079
scientist,0.016608391608391608,0.0008741258741258741
server,0.019813519813519812,-0.0020396270396270395
taxi driver,0.011655011655011656,-0.005827505827505828
truck driver,0.019522144522144524,-0.006701631701631702
