,highSES,lowSES
bartender,0.28525641025641024,-0.20425407925407926
cashier,0.2977855477855478,-0.2057109557109557
chemical engineer,0.32196969696969696,-0.24184149184149184
chemist,0.3513986013986014,-0.2692307692307692
construction worker,0.2733100233100233,-0.23717948717948717
dentist,0.3817016317016317,-0.2974941724941725
farm worker,0.26486013986013984,-0.21153846153846154
janitor,0.24766899766899766,-0.1955128205128205
judge,0.29632867132867136,-0.20804195804195805
lawyer,0.2698135198135198,-0.19347319347319347
line cook,0.2540792540792541,-0.2057109557109557
optometrist,0.3129370629370629,-0.22202797202797203
parking attendant,0.22727272727272727,-0.1354895104895105
pharmacist,0.3342074592074592,-0.23484848484848486
physician,0.34382284382284384,-0.22698135198135197
physics teacher,0.31643356643356646,-0.22814685314685315
professor,0.3041958041958042,-0.22727272727272727
psychologist,0.22348484848484848,-0.14102564102564102
receptionist,0.3138111888111888,-0.21153846153846154
sales clerk,0.30565268065268064,-0.2065850815850816
scientist,0.30215617715617715,-0.2100815850815851
server,0.27826340326340326,-0.18065268065268064
taxi driver,0.27855477855477856,-0.21095571095571095
truck driver,0.266025641025641,-0.20163170163170163
