,highSES,lowSES
bartender,0.015442890442890442,-0.009906759906759906
cashier,0.013403263403263404,-0.004953379953379953
chemical engineer,0.024475524475524476,-0.01486013986013986
chemist,0.020396270396270396,-0.009324009324009324
construction worker,0.013403263403263404,-0.007575757575757576
dentist,0.019230769230769232,-0.004370629370629371
farm worker,0.013403263403263404,-0.00844988344988345
janitor,0.02768065268065268,-0.020396270396270396
judge,0.013986013986013986,-0.004370629370629371
lawyer,0.016317016317016316,0.0005827505827505828
line cook,0.016025641025641024,-0.00844988344988345
optometrist,0.019522144522144524,-0.009324009324009324
parking attendant,0.016608391608391608,-0.011363636363636364
pharmacist,0.013986013986013986,-0.0017482517482517483
physician,0.020396270396270396,-0.001456876456876457
physics teacher,0.018356643356643356,-0.007867132867132868
professor,0.007867132867132868,0.0034965034965034965
psychologist,0.019230769230769232,-0.006118881118881119
receptionist,0.017482517482517484,-0.011363636363636364
sales clerk,0.007867132867132868,0.006118881118881119
scientist,0.01893939393939394,-0.00641025641025641
server,0.006701631701631702,0.004953379953379953
taxi driver,0.019230769230769232,-0.013986013986013986
truck driver,0.028846153846153848,-0.021853146853146852
