,highSES,lowSES
bartender,0.010198135198135198,0.0002913752913752914
cashier,0.013403263403263404,-0.0005827505827505828
chemical engineer,0.011363636363636364,0.002331002331002331
chemist,0.013111888111888112,0.0020396270396270395
construction worker,0.013986013986013986,0.004953379953379953
dentist,0.020104895104895104,0.009324009324009324
farm worker,0.009615384615384616,-0.002331002331002331
janitor,0.007284382284382284,0.002913752913752914
judge,0.016025641025641024,0.01282051282051282
lawyer,0.01893939393939394,0.011946386946386946
line cook,0.009906759906759906,0.004662004662004662
optometrist,0.013694638694638694,0.007284382284382284
parking attendant,0.009615384615384616,0.006118881118881119
pharmacist,0.025349650349650348,0.002913752913752914
physician,0.023310023310023312,0.00844988344988345
physics teacher,0.013986013986013986,0.007575757575757576
professor,0.011363636363636364,0.0026223776223776225
psychologist,0.022435897435897436,0.009615384615384616
receptionist,0.012237762237762238,0.002331002331002331
sales clerk,0.011655011655011656,0.003787878787878788
scientist,0.011363636363636364,0.006118881118881119
server,0.01252913752913753,0.005244755244755245
taxi driver,0.005827505827505828,0.0
truck driver,0.01078088578088578,0.0020396270396270395
