,highSES,lowSES
bartender,0.019230769230769232,-0.006118881118881119
cashier,0.014568764568764568,-0.004662004662004662
chemical engineer,0.028263403263403264,-0.019813519813519812
chemist,0.016025641025641024,-0.003205128205128205
construction worker,0.022144522144522144,-0.013694638694638694
dentist,0.020687645687645688,-0.005536130536130536
farm worker,0.020687645687645688,-0.015151515151515152
janitor,0.017191142191142192,-0.007284382284382284
judge,0.010198135198135198,0.004953379953379953
lawyer,0.03205128205128205,-0.009906759906759906
line cook,0.015151515151515152,-0.002331002331002331
optometrist,0.020104895104895104,-0.004370629370629371
parking attendant,0.008741258741258742,-0.0034965034965034965
pharmacist,0.03205128205128205,-0.003787878787878788
physician,0.015442890442890442,0.004079254079254079
physics teacher,0.025349650349650348,-0.006118881118881119
professor,0.013111888111888112,-0.0026223776223776225
psychologist,0.016608391608391608,0.004370629370629371
receptionist,0.017773892773892772,-0.011072261072261072
sales clerk,0.0168997668997669,-0.007575757575757576
scientist,0.012237762237762238,-0.0017482517482517483
server,0.009615384615384616,0.0026223776223776225
taxi driver,0.0168997668997669,-0.011072261072261072
truck driver,0.003787878787878788,-0.0005827505827505828
