,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,-0.1171673126614987,0.058046191593769995,,-0.03311671151258889,-0.002428804178011873,0.016041699183185057,-0.07443570451436388,0.08436046511627907,0.0,-0.01687209302325581,0.0015917068889863973,-0.012781888653981676,-0.06025747508305647,-0.11503699788583507,0.050616279069767435,0.005684667460665705
African American,-0.012781888653981676,-0.015245867189688986,,0.0,0.019287183873503165,-0.020551853450601627,0.0,0.06025747508305647,0.014544907778668804,0.0,0.003956869845979319,-0.046866925064599475,-0.0903862126245847,0.02481190150478796,0.07443570451436388,0.0190202640182592
Alaskan,0.0,-0.019172832980972516,,-0.0456002514142049,0.0025877443287202167,-0.013820521808040475,0.25308139534883717,0.08436046511627907,0.0,0.0,0.007638271489401525,-0.028120155038759687,-0.2209440753045404,0.10545058139534882,0.09733899821109122,0.07646708826329388
Arab,-0.09373385012919895,-0.012051495016611295,,0.023388656676597445,0.03347637504614248,-0.03723285340682207,-0.09169615773508594,-0.08436046511627907,0.0,0.0,0.01111956921567826,0.028120155038759687,-0.06803263315828956,0.08436046511627907,0.22712432915921285,-0.0011556228098120419
Asian,0.03834566596194503,-0.12978533094812164,,-0.006248923341946597,0.028871277710913537,-0.038429849641334585,0.16872093023255813,0.07443570451436388,-0.014544907778668804,-0.07443570451436388,-0.0027750152998776006,-0.018339231547017186,-0.08436046511627907,-0.03244633273703041,0.08436046511627907,0.06977964398507033
Black,0.0,-0.021742387916566765,,-0.056808394017696336,0.04490153788447111,-0.024612208132516022,0.14060077519379843,0.022200122399020805,-0.04017165005537098,0.0,0.018339231547017186,-0.04962380300957592,-0.057000314267756126,0.01687209302325581,0.07811154177433245,0.043897979585394084
Caucasian,0.028120155038759687,-0.11666872835230083,,-0.0668819755150204,0.048053429496614654,-0.026946954307025255,0.28120155038759687,0.24102990033222588,-0.022200122399020805,-0.08436046511627907,0.002447595699698619,-0.1807724252491694,-0.08436046511627907,-0.03834566596194503,0.1968410852713178,0.06223313000381242
European,0.08436046511627907,-0.10545058139534882,,-0.051483367362183154,0.06271195471984085,-0.05664359782905309,0.25308139534883717,0.204875415282392,-0.015622308354866492,0.21090116279069765,0.03157445431415435,-0.3012873754152824,-0.14060077519379843,-0.06025747508305647,0.24102990033222588,0.043555674924165816
Hispanic,0.06025747508305647,-0.06302793370756482,,-0.03352587800369686,0.005320029331657238,-0.035869089042981944,-0.050616279069767435,-0.02008582502768549,0.10372188333968736,-0.04218023255813953,0.05838321458280588,-0.07272453889334402,-0.08436046511627907,0.07811154177433245,0.16505308392315468,0.026362645348837206
Jewish,-0.08436046511627907,-0.04363472333600641,,-0.021817361668003205,0.021207938157723788,-0.0007161329806135744,0.3012873754152824,0.0,0.05272529069767441,0.26362645348837205,-0.026579324625676966,-0.1807724252491694,-0.08436046511627907,-0.08436046511627907,-0.14060077519379843,0.02935620580969418
Latino,0.08436046511627907,-0.06302793370756482,,-0.018908380112269443,-0.006766882228578535,-0.022441166073277275,0.03515019379844961,-0.03834566596194503,0.0643427276310603,-0.08436046511627907,0.03459577433790624,-0.17688484621155287,-0.012781888653981676,-0.05501769464105156,0.12978533094812164,0.04754126931013328
Middle Eastern,0.05272529069767441,-0.07747389653535833,,0.062367659035381405,-0.021303147756636127,-0.03404423694842999,0.06025747508305647,-0.04363472333600641,0.014544907778668804,-0.07030038759689922,-0.01931919048464406,0.046866925064599475,-0.10042912513842744,0.0,0.25308139534883717,0.04130408529432061
Native American,0.0,-0.02481190150478796,,-0.027293091655266756,0.026362645348837206,0.001410710119001322,-0.14060077519379843,-0.05272529069767441,-0.21090116279069765,0.0,0.00846021856466982,-0.06025747508305647,0.1874677002583979,-0.046866925064599475,0.21090116279069765,-0.008019055619418161
Roma,0.10545058139534882,-0.0984205426356589,,-0.015354688511528308,0.038665213178294564,-0.015026037043612045,0.11503699788583507,0.11810465116279069,-0.10545058139534882,0.1968410852713178,-0.006695275009228496,-0.2343346253229974,-0.05501769464105156,0.10545058139534882,0.08436046511627907,0.014975230494014035
South American,0.07669133192389006,-0.07723141172617097,,-0.020156925293270216,0.018133557922190825,-0.019727948412492875,0.11100061199510403,0.02008582502768549,0.057894436844505244,-0.2209440753045404,0.035926381043210324,-0.07030038759689922,-0.11503699788583507,0.0,0.16223166368515204,0.0010678539888136591
White,0.14060077519379843,-0.08436046511627907,,-0.0492798756619848,0.020555668887982225,-0.018793172921943355,0.2343346253229974,0.07811154177433245,-0.03515019379844961,0.32806847545219636,0.005477952280277861,-0.09373385012919895,-0.07443570451436388,0.14060077519379843,0.14060077519379843,0.06498355156015895
