,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.011337209302325582,-0.016795865633074936,,0.032392026578073094,0.019953488372093025,-0.0024848677922905383,0.051827242524916946,0.09069767441860466,0.012956810631229236,0.10203488372093024,0.040960240060015,-0.07054263565891473,-0.09069767441860466,-0.015116279069767442,0.04534883720930233,0.052906976744186054
African American,0.04534883720930233,-0.018139534883720932,,0.0412262156448203,0.01577350859453994,-0.013144590495449951,0.07558139534883722,0.06478405315614619,0.010077519379844961,0.04534883720930233,0.04232558139534884,-0.09069767441860466,-0.03887043189368771,-0.03887043189368771,0.13604651162790699,0.03218304576144036
Alaskan,0.0,0.0,,0.005668604651162791,0.05335157318741451,-0.055426356589147296,0.022674418604651164,0.14511627906976746,0.07255813953488373,0.11337209302325582,0.030232558139534883,0.0,-0.030232558139534883,-0.04534883720930233,0.030232558139534883,0.02073089700996678
Arab,0.015116279069767442,-0.03968023255813954,,0.04318936877076412,0.022674418604651164,-0.04947145877378435,0.13604651162790699,0.11661129568106314,0.0,0.15116279069767444,0.034011627906976746,-0.036279069767441864,0.015116279069767442,-0.09069767441860466,-0.04534883720930233,0.04657448145820239
Asian,-0.04534883720930233,0.022674418604651164,,0.036279069767441864,0.01612403100775194,-0.022121384004537722,0.04534883720930233,0.07255813953488373,-0.07255813953488373,0.07936046511627907,0.007558139534883721,-0.09069767441860466,-0.15116279069767444,0.0,,0.03527131782945737
Black,0.015116279069767442,0.012956810631229236,,0.03527131782945737,0.02790697674418605,0.026675786593707253,-0.018139534883720932,0.0,-0.05668604651162791,0.022674418604651164,0.003627906976744186,0.0,0.030232558139534883,0.0,0.0,0.0204801200300075
Caucasian,0.04947145877378435,-0.011337209302325582,,-0.003359173126614987,0.03096993760635281,-0.03124031007751938,-0.05441860465116279,0.034011627906976746,-0.04534883720930233,0.04534883720930233,0.0,0.022674418604651164,-0.04534883720930233,0.011337209302325582,0.025913621262458473,0.0050387596899224806
European,0.05441860465116279,-0.00824524312896406,,0.019716885743174924,0.021987315010570826,-0.04696843853820599,0.06478405315614619,0.1813953488372093,-0.051827242524916946,0.10581395348837211,0.018139534883720932,-0.09069767441860466,0.0,-0.04534883720930233,-0.022674418604651164,0.06046511627906977
Hispanic,0.0,-0.030232558139534883,,0.037103594080338274,0.029476744186046514,-0.022363810130614847,0.09069767441860466,0.09069767441860466,0.10203488372093024,-0.07558139534883722,0.023255813953488372,-0.018139534883720932,-0.025913621262458473,0.030232558139534883,0.0,0.023322259136212622
Jewish,-0.020155038759689922,0.003359173126614987,,-0.012510024057738572,0.03255813953488372,-0.03533675626698883,0.011337209302325582,0.09069767441860466,0.020155038759689922,0.030232558139534883,-0.020155038759689922,0.06802325581395349,0.013953488372093025,-0.07936046511627907,0.06046511627906977,0.05942261427425822
Latino,-0.011337209302325582,0.004534883720930233,,0.03968023255813954,0.0595203488372093,-0.017668378133494415,0.022674418604651164,0.1813953488372093,-0.012956810631229236,0.0,0.04296205630354957,0.015116279069767442,0.025913621262458473,-0.051827242524916946,-0.06046511627906977,0.03734610123119015
Middle Eastern,0.05038759689922481,-0.05728274173806609,,0.0412262156448203,0.009302325581395349,-0.03796646836127637,0.09069767441860466,0.036279069767441864,0.020155038759689922,0.06046511627906977,0.03779069767441861,-0.025913621262458473,0.0,0.0,0.036279069767441864,0.021987315010570826
Native American,0.06046511627906977,-0.02790697674418605,,0.026331582895723935,0.04001367989056088,-0.03818849449204406,0.06802325581395349,0.09069767441860466,0.05441860465116279,0.09069767441860466,-0.009069767441860466,-0.030232558139534883,0.027209302325581396,-0.012956810631229236,0.07558139534883722,0.018604651162790697
Roma,0.1813953488372093,-0.015116279069767442,,0.03968023255813954,-0.00533515731874145,-0.04109738372093023,-0.036279069767441864,0.04534883720930233,0.04534883720930233,0.0,0.05942261427425822,0.030232558139534883,0.0,-0.06046511627906977,0.0,0.05004009623095429
South American,0.06046511627906977,0.050790697674418614,,0.03753007217321572,0.032392026578073094,-0.0400757166035695,-0.018139534883720932,0.09069767441860466,0.030232558139534883,0.06802325581395349,0.04534883720930233,-0.030232558139534883,-0.07936046511627907,0.04534883720930233,0.05441860465116279,0.0513953488372093
White,0.015116279069767442,-0.06279069767441861,,0.06802325581395349,-0.019716885743174924,-0.05810319767441861,0.1813953488372093,0.09069767441860466,-0.007558139534883721,0.1813953488372093,0.011337209302325582,-0.05441860465116279,0.0,-0.051827242524916946,-0.06046511627906977,0.029257314328582147
