,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.05512075134168157,-0.003873350094280326,,-0.03524113610369805,-0.006514270613107821,-0.004190466476268188,-0.028662790697674412,0.04777131782945735,-0.014331395348837206,0.03307245080500894,0.01337596899224806,-0.013028541226215643,0.020473421926910294,-0.037714198286413696,-0.011024150268336313,0.028662790697674412
African American,0.04777131782945735,-0.013869092273068264,,0.015923772609819118,-0.008430232558139532,-0.00632267441860465,0.028662790697674412,-0.009554263565891471,-0.011024150268336313,0.0,0.0,-0.015923772609819118,0.009554263565891471,0.04777131782945735,-0.028662790697674412,0.011024150268336313
Alaskan,-0.028662790697674412,0.014331395348837206,,-0.017914244186046507,0.04160727681920479,-0.026322971048884664,0.0,-0.07165697674418603,0.0,0.06142026578073088,-0.006514270613107821,-0.057325581395348824,-0.020473421926910294,-0.028662790697674412,0.035828488372093015,0.03217252017085903
Arab,0.03908562367864692,-0.031155207280080883,,0.033439922480620145,0.024841085271317825,-0.03814831855445875,-0.06514270613107821,0.0,0.023885658914728675,-0.020473421926910294,0.030839711510156013,0.020473421926910294,-0.035828488372093015,-0.10236710963455148,0.07165697674418603,0.004215116279069766
Asian,-0.035828488372093015,0.04299418604651162,,0.005732558139534882,0.05118355481727574,-0.04606519933554817,-0.015923772609819118,0.04094684385382059,-0.037714198286413696,0.035828488372093015,0.014539096730704413,-0.06142026578073088,0.04777131782945735,-0.04777131782945735,-0.028662790697674412,0.02149709302325581
Black,0.020473421926910294,0.0,,0.019767441860465113,0.0252906976744186,-0.020473421926910294,-0.015923772609819118,0.0,0.0,-0.07716905187835418,0.029651162790697665,-0.03307245080500894,-0.0252906976744186,0.023885658914728675,-0.03908562367864692,-0.0030492330529440863
Caucasian,-0.009554263565891471,-0.055733204134366915,,-0.003873350094280326,-0.012086718968898848,-0.0027040368582711707,0.07961886304909559,0.09921735241502681,0.031847545219638236,0.0,0.0,-0.04777131782945735,0.014331395348837206,-0.03908562367864692,0.04777131782945735,0.02584349980937857
European,0.06142026578073088,-0.05607937310414559,,-0.010236710963455147,0.008430232558139532,-0.039939954250857786,-0.028662790697674412,0.11465116279069765,0.0,0.07165697674418603,0.030542317956538306,-0.020473421926910294,0.0,0.020473421926910294,0.06142026578073088,0.032571353065539106
Hispanic,0.015923772609819118,0.014825581395348833,,-0.03091085271317829,0.006417042693509197,-0.01614805109728136,-0.04777131782945735,0.04777131782945735,0.06142026578073088,0.017914244186046507,0.01009253193580085,0.04777131782945735,-0.04777131782945735,-0.14331395348837206,0.057325581395348824,0.028662790697674412
Jewish,-0.07961886304909559,-0.004941860465116278,,-0.017197674418604647,0.014973099618188126,-0.018198597268364706,0.07165697674418603,0.057325581395348824,0.0,0.14331395348837206,0.02262851897184822,-0.04777131782945735,-0.028662790697674412,-0.07165697674418603,0.08598837209302324,0.0025142798857609133
Latino,0.015923772609819118,-0.0444767441860465,,-0.0034954622802041966,0.0075428396572827395,-0.020135018258696902,0.0,0.013028541226215643,0.009554263565891471,-0.06142026578073088,0.03980943152454779,0.0955426356589147,-0.015923772609819118,-0.04777131782945735,0.0,0.010236710963455147
Middle Eastern,0.0,-0.04409660107334525,,0.04361729019211324,-0.004215116279069766,-0.023713819641960843,0.0,-0.035828488372093015,-0.008430232558139532,0.020473421926910294,0.015493400377121304,0.020473421926910294,0.0,-0.04777131782945735,0.06514270613107821,0.004215116279069766
Native American,-0.0955426356589147,-0.037714198286413696,,-0.011024150268336313,-0.006231041456016176,0.0,-0.06142026578073088,-0.04777131782945735,0.08598837209302324,-0.04777131782945735,0.016860465116279064,-0.04777131782945735,0.028662790697674412,0.07716905187835418,-0.07165697674418603,0.0070482272207396095
Roma,-0.013028541226215643,0.007961886304909559,,0.005118355481727573,-0.01925112808052759,-0.029475919511792834,0.0,0.11146640826873383,0.05374273255813952,-0.07165697674418603,0.018373583780560518,-0.04777131782945735,-0.015923772609819118,0.035828488372093015,-0.028662790697674412,0.04030704941860464
South American,0.020473421926910294,-0.07506921373200441,,0.013648947951273529,0.03134992732558139,-0.03268563851489187,0.08598837209302324,0.0,0.0,0.0,-0.016378737541528236,0.04777131782945735,0.023885658914728675,0.013028541226215643,0.07165697674418603,0.04559989429175475
White,0.04777131782945735,-0.02262851897184822,,-0.009147699158832259,0.028662790697674412,-0.011180521194128316,0.035828488372093015,0.07716905187835418,-0.06142026578073088,0.03307245080500894,0.008846540338788398,-0.06687984496124029,0.009554263565891471,-0.03908562367864692,0.04777131782945735,-0.0022048300536672625
