,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.0,0.06191593770002133,,0.03921715837017105,0.036432062670178095,0.037273359866812336,-0.04962380300957592,0.07230897009966776,0.03954396802325581,0.03374418604651162,0.05332218078104431,0.03834566596194503,-0.04519310631229235,0.03834566596194503,0.0,0.04547733968532564
African American,0.07669133192389006,0.015245867189688986,,0.03573118873726695,0.03857436774700633,0.011743916257486643,0.03834566596194503,0.03615448504983388,0.029089815557337608,0.03515019379844961,0.034820454644618,0.015622308354866492,-0.04519310631229235,0.1240595075239398,-0.02481190150478796,0.044753562395904015
Alaskan,-0.030128737541528235,0.0,,0.02090011523151058,0.04054132781661673,0.01105641744643238,0.08436046511627907,0.06748837209302325,0.07030038759689922,0.10545058139534882,0.043283538439941975,-0.056240310077519375,-0.12051495016611294,0.10545058139534882,0.0,0.07646708826329388
Arab,0.023433462532299738,-0.012051495016611295,,0.0459708079505536,0.04351928755998523,-0.00765058631647029,-0.018339231547017186,-0.014060077519379844,0.0,0.07669133192389006,0.027428270732006373,0.04218023255813953,-0.040819579894973736,0.0,0.06489266547406082,0.025423701815864924
Asian,0.03834566596194503,-0.06489266547406082,,0.03515019379844961,0.04295482781379818,0.003241071656498098,-0.04218023255813953,0.07443570451436388,0.029089815557337608,0.07443570451436388,0.030525168298653607,0.018339231547017186,-0.028120155038759687,0.0,0.0,0.06873815676141257
Black,0.03515019379844961,0.034787820666506826,,-0.017752623130530106,0.030614684921230307,-0.009335665153712975,0.06025747508305647,0.022200122399020805,-0.02008582502768549,0.09733899821109122,0.01075058401032042,0.0,-0.011400062853551225,0.10123255813953487,0.046866925064599475,0.02862911712090918
Caucasian,0.028120155038759687,-0.07179614052449282,,0.006242317714735237,0.06496111765283093,0.008799005488008245,0.21090116279069765,0.16570805647840528,0.0,0.04218023255813953,0.0391615311951779,-0.12051495016611294,-0.11248062015503875,0.0,0.0,0.06799545685601728
European,0.11248062015503875,-0.06151283914728682,,0.021677207310392906,0.05927568322834272,-0.008799005488008245,0.08436046511627907,0.15666943521594684,0.015622308354866492,0.18453851744186045,0.053433691916261204,-0.12051495016611294,-0.06025747508305647,0.0,0.030128737541528235,0.05387149266936299
Hispanic,0.06025747508305647,-0.004848302592889601,,0.026508833770364955,0.03496019275089042,0.0031782737126692866,0.01687209302325581,0.010042912513842745,0.1106366755623332,0.08436046511627907,0.06756709103403377,0.04363472333600641,-0.04218023255813953,0.10935615848406544,0.07335692618806874,0.047655551207513414
Jewish,0.0,0.0,,0.05333132852178562,0.06362381447317136,0.03723891499190587,0.12051495016611294,0.05751849894291754,0.05272529069767441,0.3163517441860465,0.0496917808219178,0.06025747508305647,-0.08436046511627907,0.08436046511627907,-0.14060077519379843,0.06489266547406082
Latino,-0.021090116279069766,-0.004848302592889601,,0.03345328789093825,0.024060025701612565,0.010991591546094992,0.07030038759689922,0.02875924947145877,0.0929394954670871,0.06327034883720929,0.05388957156481549,-0.013606526631657912,-0.025563777307963352,0.05501769464105156,0.06489266547406082,0.05259885115163682
Middle Eastern,0.05272529069767441,-0.05164926435690555,,0.0828833363496516,0.017894644115574346,0.008655314478414404,0.0903862126245847,-0.014544907778668804,0.014544907778668804,0.07030038759689922,0.02253905556541807,0.09373385012919895,-0.10042912513842744,0.0,0.11248062015503875,0.042555724242633354
Native American,0.07030038759689922,0.0,,0.0620297537619699,0.05991510306553911,0.03315168779653107,-0.07030038759689922,-0.026362645348837206,-0.07030038759689922,0.10545058139534882,0.07130755647364562,0.12051495016611294,0.16403423772609818,-0.046866925064599475,0.0,0.05292576708815986
Roma,0.026362645348837206,-0.03515019379844961,,0.027096509137991134,0.04657400678294573,0.006439730161548019,0.07669133192389006,0.050616279069767435,-0.05272529069767441,0.1968410852713178,0.02008582502768549,-0.14060077519379843,-0.09169615773508594,0.15817587209302325,-0.028120155038759687,0.022462845741021052
South American,0.07669133192389006,-0.01188175565018015,,0.02314313644782877,0.030748206911540964,0.0032879914020821463,0.022200122399020805,0.06025747508305647,0.06616507067943456,-0.02008582502768549,0.04524062798033893,0.017575096899224804,-0.051127554615926704,0.023433462532299738,0.09733899821109122,0.025628495731527815
White,0.03515019379844961,-0.046866925064599475,,0.004176260649320746,0.04275579128700303,0.010962684204466956,0.09373385012919895,0.06248923341946597,0.03515019379844961,0.1874677002583979,0.03521540751607196,0.023433462532299738,-0.02481190150478796,0.07030038759689922,-0.046866925064599475,0.07089114715653703
