,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.0463420699939595,0.06172102666015618,,0.02835367012844356,0.0304762783271068,0.04201887408351,0.01571027585188408,0.03350190056067392,-0.02696494434499726,0.04266810323612646,0.03600242548087568,-0.01172332773939352,-0.024082812520348197,0.04853116926845058,0.01078121539313398,0.04046237687290458
African American,0.14932648526107825,0.0292064628558655,,0.0397304110062349,0.0328902649925291,0.032714016970693115,-0.0021358361318315616,0.023625519102990017,0.03501689075837016,0.045328046239546324,0.033674795515006024,-0.01863998800303782,0.004087234865339319,0.09224814916522292,-0.0038874609500018204,0.02811837255793654
Alaskan,0.021543466223698782,-0.02924930024714758,,0.028535431598716122,0.04249112587285474,0.0178291218602313,0.08425500039995922,0.0500277957765775,0.031113031275060106,0.12569841140428098,0.037352494581616005,-0.0125802836752722,0.004693958508364338,0.1301941799325096,0.02782448817332534,0.05970284795125549
Arab,0.03257515282951324,-0.021386803038113616,,0.06866003220841803,0.01947083142502106,0.00412610248403158,0.01726008148456552,0.02571725561260444,-0.006406711626551739,0.14501503825631729,0.04029041859648024,0.03726514398869986,-0.026614110558889698,0.026579329865361063,0.014626260367539423,0.026596571268550286
Asian,0.030926708949964736,-0.05048993342257411,,0.04453588180266202,0.04684767600675305,0.013346282831981022,0.026210349956410063,0.0307291764600246,0.0368163651242514,0.10503096975224194,0.04515848383236017,0.019432826776098144,0.009850423889535142,0.02303674468563436,-0.010088806542294899,0.05002061708334482
Black,0.00457379552981978,0.039384091824445175,,-0.004933573479249,0.02145652382293578,0.0010821757180445198,0.0091714196086152,0.018817500201756602,0.0014458378187863594,0.0331753005163545,-0.0016210921316186801,-0.04068645964391604,-0.01862374945547558,0.05223385648180062,0.01368751823372508,0.02130152477966298
Caucasian,-0.0005866845055745598,-0.05148306181147032,,0.01282101581099954,0.055365173327747416,0.01152568851454426,0.22197535350032993,0.1495324258346768,0.010649340827446339,0.133731981219249,0.035279552117161946,-0.0346845909398993,-0.05124428558299522,0.017040502175982578,0.0107940477878616,0.07841262847350781
European,0.04575071656569601,-0.015765752805296202,,0.03785395141430422,0.045513892418950194,0.003722934346240281,0.09306022963885249,0.16177854825862686,0.008335350097687,0.14122710379652365,0.042797348428321655,-0.003663113837286059,-0.009457850650203839,0.13558782606662217,0.03284481468653744,0.07116913482427718
Hispanic,0.034558758166897637,0.0034715864226916803,,0.026469036054096597,0.02546079544834372,0.012656016881333018,0.00824740543972198,0.0037114788094761405,0.11318387875734108,0.08837394582162018,0.06513766446473201,0.013228432762439379,-0.00983755564529952,0.028636196060614662,0.057781102617939215,0.04050306385933929
Jewish,0.02181920775403026,-0.02023227452204886,,0.04456388064256436,0.05352245403304884,0.027571736468625263,0.09178900193798446,0.09113742071881599,-0.0008128847469220018,0.26144705819311964,0.05669417440644018,0.06007929442750513,-0.022819443338513018,0.09094294465224693,-0.06124308955528355,0.061797465744155386
Latino,0.035053022176731057,0.00239350464448342,,0.02592048527429746,0.02417427209786614,0.0125341372114718,0.020304696639901122,0.033071969852129915,0.07050724793251731,0.0365798596700649,0.06127667756063686,0.000924495707260179,-0.006603393570129519,0.05690553925346642,0.05363193589356376,0.04135107862563788
Middle Eastern,0.02242533443901726,-0.027539952487003944,,0.07507664947618835,0.025369454394400682,0.010365802067310739,0.04485391439337502,0.047602100415393055,0.02047009038114886,0.14469247672440022,0.02628052455577786,0.0766565806963566,-0.04110704036757814,0.08852239869828073,0.0237089567409335,0.03816509953730764
Native American,-0.0362125517281576,-0.0035932875264270804,,0.06250132454950717,0.03701714070813402,0.034129101524688996,0.07305056697477451,0.014915853953272402,0.02314404293856554,0.14029715342796734,0.06932812357414074,0.04598776804590761,0.1584142502710712,0.06411153422311083,-0.032342215988779774,0.0430509192881646
Roma,0.03758883050089442,-0.0249996446586195,,0.02556764580359102,0.03862795742523743,0.00974336985737886,0.04301501057082448,0.04884922351564582,0.0032205805574176,0.06975626765115746,0.0210386062962994,-0.06346159140795297,-0.015001191679907539,0.14351989252972827,0.017069369906579195,0.029339959861632202
South American,0.03540109756876444,-0.0205817556107269,,0.022994350604761057,0.023175958849230717,0.0088168387866225,0.004008355433156521,0.04814855197525715,0.08790074442685757,0.0526118672525274,0.06695733777513631,0.019815110628618682,0.0037064485127727602,0.07539545679262642,0.12236412037574824,0.03208629177026996
White,0.016988334824090616,-0.01972211077292462,,0.014073125655000898,0.04220258552648828,0.01078714802066572,0.09747002341244645,0.13771509822358716,0.010560809507030441,0.12234842593930051,0.03976183886241273,0.0428009907995393,-0.008096075053440722,0.07857330839629142,-0.02964017551408536,0.07552321430256632
