,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.02313689217758985,0.1794357537226033,,0.02708502240238959,-0.006549781976744186,0.07747961195501188,0.0,0.08690442427680091,-0.14356738223017293,0.09426141257536606,0.03220460211713737,-0.14704780361757105,0.013051580202742993,-0.03770456503014642,-0.021208817829457362,0.031593825180433036
African American,0.48943425760286224,0.15881162790697675,,0.06643529884390482,0.008421148255813953,0.07415361904992378,0.05453696013289036,-0.06878535512256442,-0.012414917753828702,0.0,0.042417635658914724,-0.1893996755002704,-0.1244250645994832,0.1549165824064712,-0.04426188068756319,-0.04884455015268968
Alaskan,-0.19087936046511628,-0.08180544019933556,,0.012253983634797587,0.05015808012222034,0.034818384970835545,0.15661896243291593,-0.10531275060144346,-0.07830948121645796,0.20823202959830867,0.054448569597828955,-0.23136892177589852,0.3283945986496624,0.22269258720930232,0.12725290697674418,0.05597826086956522
Arab,0.13196597760551249,-0.09823031415748673,,0.22887849240956074,-0.03225420216440249,-0.06131952944376445,-0.11311369509043927,0.09788685152057246,-0.1696705426356589,0.44538517441860465,0.10345020495231722,0.17240716429107275,-0.23859920058139533,0.1497093023255814,0.12725290697674418,0.012183788965858486
Asian,0.061081395348837206,-0.10576864995469647,,0.048688068756319515,0.11995815434750408,-0.033603581496023355,0.061081395348837206,0.10907392026578072,0.17413555691554466,0.3016365202411714,0.02355756294445512,0.015906613372093023,-0.1579691259021652,0.0,-0.11746422182468695,0.09139360900075393
Black,-0.02166006927263731,0.17099609375,,0.027806401524508594,0.0032165031779271833,-0.0018852282515073213,0.15661896243291593,-0.03249010390895596,0.00925475687103594,-0.13135783945986496,0.005784223044397463,-0.23753875968992247,0.0,0.0,-0.1477775693923481,0.05839310882915534
Caucasian,-0.12725290697674418,-0.20635606536769327,,-0.04058564475005794,0.10747711737900692,-0.031813226744186046,0.43452212138400453,0.37905121227115285,-0.012414917753828702,0.18753059975520195,0.04266715116279069,-0.22130940343781597,-0.15661896243291593,-0.06786821705426356,0.17815406976744186,0.22085215260426677
European,-0.12725290697674418,-0.10180232558139535,,0.04977419977688149,0.0744895065229722,-0.030814605276879757,0.22817762630312752,0.4272061877076412,-0.1775621957815035,0.3090427740863787,0.032983240337229665,-0.06941067653276956,-0.030849189570119805,0.20959302325581394,0.48222154222766217,0.16607010671766084
Hispanic,-0.11568446088794926,0.040954958567228014,,0.003492361083409789,0.005265637530072173,0.0053355516552094,-0.15906613372093023,-0.1399781976744186,0.2757146317829457,0.11746422182468695,0.154224990520728,-0.031813226744186046,-0.12725290697674418,-0.09695459579180508,0.03915474060822898,0.08111270744937966
Jewish,0.2349284436493739,-0.15906613372093023,,0.04108614036917301,0.06639282103134479,0.006944224118785495,0.29692344961240313,0.22269258720930232,0.09543968023255814,0.47719840116279066,0.13142969823418654,-0.15906613372093023,0.0,0.1696705426356589,-0.25450581395348837,0.09228539429474933
Latino,0.07069605943152454,-0.040034622419649855,,-0.02696750346527029,0.033826722107742124,0.001961509163418022,0.02313689217758985,-0.03470533826638478,0.24238648947951272,-0.14041700080192462,0.16132968801708836,-0.15270348837209302,0.024829835507657404,0.01957737030411449,0.036357973421926905,0.04885602678571429
Middle Eastern,-0.10180232558139535,-0.1444492457573853,,0.15227574750830564,0.0,-0.006023806247419843,-0.025450581395348837,0.14315952034883722,0.0669752141982864,0.16074051407588738,0.06543060623378907,0.25450581395348837,-0.13704159212880143,0.25450581395348837,0.0,0.018229066564161702
Native American,0.0,-0.2005197322057787,,0.09447564305849189,-0.06267680492884414,0.07558631316663753,0.3393410852713178,0.0,-0.08483527131782945,0.10180232558139535,0.12725290697674418,-0.3393410852713178,0.4971741481882098,0.3523926654740608,0.10180232558139535,-0.004917986743062577
Roma,0.15270348837209302,-0.20618192522814247,,-0.001834276136601718,0.04783943871306172,0.031813226744186046,0.20959302325581394,-0.0771229739252995,0.13785731589147285,0.06941067653276956,0.04879780895637133,0.09426141257536606,0.0,0.22130940343781597,0.08483527131782945,0.05191412125419414
South American,-0.03283945986496624,-0.12216279069767441,,-0.004766026478529745,-0.006362645348837209,0.02473598623738008,0.056556847545219634,0.07581024245423057,0.24311003123915306,0.08144186046511628,0.16770049279373545,-0.03393410852713178,0.11452761627906977,0.14041700080192462,0.3701902748414376,0.029050291419008598
White,-0.10604408914728683,-0.033377811666031265,,-0.02901102542474997,0.11788599640933572,-0.008572827417380661,0.01957737030411449,0.5090116279069767,0.045245478036175714,0.1991784630940344,0.03758855098389982,0.11746422182468695,0.0,-0.08037025703794369,-0.25450581395348837,0.1486494134595596
