,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.13267740011926057,0.10185863394982606,,0.05369679684071962,0.022459913809838104,0.06455796368751923,0.05749354005167959,0.01521887824897401,-0.0156800563777308,0.06676669167291824,0.03281338627339762,0.048510174418604654,0.06209302325581396,0.08345836459114779,0.01990161001788909,0.040789335847475384
African American,0.15092054263565893,0.07802694721299372,,0.061326442721791566,0.04018965906525175,0.04419608980940053,0.05446756425948592,-0.03696013289036545,0.02956810631229236,0.07137129109863673,0.04146168753726894,0.024640088593576966,0.06965563506261181,0.10348837209302326,0.03832902670111973,0.04201964064101872
Alaskan,0.11358479863868406,0.05635505411006217,,0.032389490502396596,0.014433524699166424,0.03538064003180283,0.034496124031007755,-0.012320044296788483,0.034496124031007755,0.09856035437430787,0.04597861383540526,0.0,0.07665805340223945,-0.021560077519379845,0.023520084566596197,0.03511581488186418
Arab,0.034496124031007755,0.0055638909727431865,,0.042822774659182036,0.03935237450139234,0.03551071591427269,0.11088039867109635,-0.05913621262458472,-0.028746770025839793,0.08624031007751938,0.03286682827058556,0.12255201958384333,-0.04813412655489454,0.04928017718715393,0.02723378212974296,0.05816676651598497
Asian,0.0958225667527993,0.059290213178294575,,0.04729815909187535,0.07088244663905703,0.028160101249802248,0.11088039867109635,0.11498708010335917,0.025241066364152017,0.10780038759689924,0.02883576931384549,0.02653548002385212,0.05749354005167959,0.01990161001788909,0.021560077519379845,0.02151290010686479
Black,0.06899224806201551,0.08540302551365998,,0.03753989968080256,0.03168011390602753,0.050191860465116284,0.09408033826638479,-0.012936046511627908,-0.03980322003577818,0.021560077519379845,0.0548938321536906,0.0958225667527993,0.06468023255813954,0.12320044296788484,0.11498708010335917,0.04280540938154247
Caucasian,-0.02723378212974296,-0.017842822774659182,,0.03931543547651619,0.029120104701500053,0.009938063901378674,0.2388193202146691,-0.03338334583645912,0.06676669167291824,0.05174418604651163,0.031003747837785894,0.04312015503875969,0.021560077519379845,0.06468023255813954,-0.03696013289036545,0.06704880445463479
European,0.04139534883720931,-0.017248062015503877,,0.04898330864988192,0.03512048826686309,0.031562997033916525,0.11088039867109635,0.14594514013118665,0.028746770025839793,0.0,0.05032869159539125,0.017248062015503877,-0.025872093023255816,0.02249747219413549,0.10780038759689924,0.04504270972201649
Hispanic,0.10348837209302326,0.022694818441452467,,0.05174418604651163,0.01969764036909667,0.0431984130333854,0.11248736097067745,0.0,0.12127543604651164,0.12936046511627908,0.08451056173785568,-0.01521887824897401,0.04403760514596734,0.13415159345391903,0.021560077519379845,0.033487886585425064
Jewish,0.0627202255109232,0.05174418604651163,,0.05460891606984791,0.030929481158658005,0.026617379653555366,0.07960644007155636,0.0313601127554616,0.10653214774281806,0.19219269102990036,0.03960874176198773,0.03234011627906977,-0.0361005949161709,0.12175102599179208,0.07056025369978858,0.04726049779423779
Latino,0.0,0.04139534883720931,,0.043428156146179404,0.019993889507925668,0.04765278528934559,0.10348837209302326,-0.01990161001788909,0.0739202657807309,0.07761627906976744,0.09277747643908062,0.047040169133192394,0.08448030374940674,0.12418604651162791,0.16558139534883723,0.03849676861228436
Middle Eastern,0.10976039464411558,0.049542305789213266,,0.1010285466103368,0.04212660307934127,0.032001637421724606,-0.02249747219413549,-0.025241066364152017,0.03528012684989429,0.09856035437430787,0.0314890605875153,0.10560037968675844,0.033028203859475504,0.0,-0.047040169133192394,0.04452406706327745
Native American,0.08232029598308668,0.04233615221987315,,0.027969830295411693,0.023100083056478406,0.04916868357360833,-0.04312015503875969,0.04599483204134367,-0.020697674418604654,0.0739202657807309,0.048673981085720054,0.08049095607235143,0.10931870291516542,0.03832902670111973,0.0,0.048576174655908876
Roma,0.0739202657807309,-0.01361689106487148,,0.04495661820054673,0.03587809510158742,0.02896129816036099,0.1361689106487148,0.03338334583645912,0.012320044296788483,0.15092054263565893,0.046314240597186335,0.07186692506459949,0.06468023255813954,0.15680056377730797,-0.020697674418604654,0.03281872265106446
South American,0.0817013463892289,0.00976305397103993,,0.027515372196077085,0.025277332264100512,0.05398597660025086,0.025872093023255816,-0.06899224806201551,0.05970483005366727,0.0,0.055735094012864916,0.05446756425948592,0.0,0.03980322003577818,0.13353338334583648,0.026799777633651444
White,0.0817013463892289,-0.020697674418604654,,0.05042356876922247,0.04435215946843854,0.026672260848717336,0.047040169133192394,0.024640088593576966,0.0,-0.03234011627906977,0.016036421295406496,-0.021560077519379845,0.05174418604651163,-0.05174418604651163,0.047040169133192394,0.0399213304809882
