,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.06633870005963029,0.10185863394982606,,-0.007810443176831944,-0.04232829910315643,0.04890754824812064,0.0958225667527993,-0.03043775649794802,-0.10976039464411558,0.01669167291822956,-0.039544337303838155,-0.03234011627906977,-0.06209302325581396,-0.01669167291822956,-0.07960644007155636,-0.011654095956421537
African American,0.15092054263565893,0.032853451458102624,,0.009582256675279932,0.010047414766312938,0.01390438780520466,-0.02723378212974296,-0.17248062015503876,-0.01478405315614618,-0.08921411387329592,-0.023218545020870604,-0.12320044296788484,-0.01990161001788909,-0.020697674418604654,0.05749354005167959,-0.015607295095235526
Alaskan,0.08834373227453206,0.015369560211835137,,-0.019749689330729632,-0.009381791054458175,0.006191612005565495,-0.034496124031007755,-0.04928017718715393,0.05749354005167959,0.024640088593576966,0.008028011939515203,-0.06992457573852924,0.05749354005167959,-0.12936046511627908,0.0,0.007229726593324978
Arab,0.10348837209302326,-0.10571392848212054,,0.024979951884522855,0.011721983894031762,0.0010145918832649339,0.1478405315614618,-0.10348837209302326,-0.08624031007751938,0.0,-0.03033861071130975,0.10893512851897184,-0.10830178474851272,-0.0739202657807309,0.02723378212974296,0.02060072980774468
Asian,0.019164513350559863,0.03234011627906977,,-0.0009459631818375069,0.06536936745601926,-0.012571473772233147,0.0739202657807309,0.13415159345391903,-0.06310266591038004,0.04312015503875969,-0.02883576931384549,-0.06633870005963029,0.0,-0.07960644007155636,-0.04312015503875969,-0.026041931708310012
Black,-0.06899224806201551,0.025118536915782346,,-0.01826265389876881,-0.028160101249802248,0.03208139534883721,0.047040169133192394,-0.10348837209302326,-0.09287418008348242,-0.08624031007751938,0.006299292214357937,0.05749354005167959,0.0,0.024640088593576966,0.11498708010335917,-0.013848808917557857
Caucasian,0.02723378212974296,-0.035685645549318364,,0.01521887824897401,-0.0022400080539615426,-0.028489116517285532,0.35822898032200357,-0.08345836459114779,0.11684171042760691,0.10348837209302326,-0.012829137036325199,-0.04312015503875969,0.0,0.19404069767441862,-0.0739202657807309,0.045185063871601705
European,0.020697674418604654,-0.08049095607235143,,-0.009796661729976385,0.00078045529481918,-0.01434681683359842,0.2217607973421927,0.17248062015503876,0.028746770025839793,-0.09408033826638479,0.007863858061779883,-0.10348837209302326,-0.10348837209302326,-0.02249747219413549,0.21560077519379847,0.034056682960549055
Hispanic,0.034496124031007755,-0.02723378212974296,,-0.005262120614899488,-0.04621369471211141,0.0,0.06749241658240647,-0.11358479863868406,0.09702034883720931,0.04312015503875969,0.06523622309588858,-0.1521887824897401,-0.033028203859475504,0.05749354005167959,0.04312015503875969,-0.018364324901684714
Jewish,-0.0156800563777308,0.0,,0.01432365011668142,0.005851523462448811,-0.014905732605991005,0.11940966010733454,-0.0156800563777308,0.09131326949384407,0.162624584717608,-0.021911218847057042,-0.12936046511627908,-0.13236884802596,0.03043775649794802,0.047040169133192394,0.03514242143674092
Latino,-0.08345836459114779,-0.03104651162790698,,-0.018480066445182724,-0.04078753459616836,0.008182801514332072,0.034496124031007755,-0.15921288014311272,0.05280018984337922,0.0,0.05883449725405112,-0.10976039464411558,0.0739202657807309,-0.06209302325581396,0.22767441860465118,-0.02151290010686479
Middle Eastern,0.14112050739957716,0.02201880257298367,,0.08521538279306669,-0.0055638909727431865,-0.014277653618923285,-0.02249747219413549,-0.11358479863868406,0.023520084566596197,0.12320044296788484,-0.05446756425948592,0.13728049359278596,-0.05504700643245918,-0.10348837209302326,-0.047040169133192394,-0.009626825310978908
Native American,0.07056025369978858,-0.018816067653276956,,-0.03043775649794802,-0.013860049833887044,0.01826265389876881,-0.08624031007751938,-0.034496124031007755,-0.10348837209302326,0.0739202657807309,0.00524181334769293,-0.05749354005167959,0.09474287585981003,-0.019164513350559863,-0.09408033826638479,0.01900806834361652
Roma,0.10348837209302326,-0.0817013463892289,,0.0061705162236044536,-0.0023918730067724945,-0.012549895869489762,0.1361689106487148,-0.05007501875468867,-0.04928017718715393,0.17248062015503876,0.009582256675279932,0.05749354005167959,0.0,0.20384073291050037,-0.020697674418604654,-0.0010939574217021487
South American,-0.05446756425948592,-0.058578323826239585,,-0.02216516093572876,0.0,0.03065305451031193,-0.10348837209302326,-0.21847545219638245,0.03980322003577818,-0.05749354005167959,0.023394977733795154,-0.05446756425948592,-0.10348837209302326,-0.03980322003577818,0.18360840210052515,-0.02886129899008617
White,0.0817013463892289,-0.04139534883720931,,0.02281066206226731,0.026611295681063123,-0.013336130424358668,-0.14112050739957716,-0.024640088593576966,0.11684171042760691,0.06468023255813954,-0.04490197962713819,-0.12936046511627908,0.15523255813953488,0.10348837209302326,-0.047040169133192394,0.016889793665033473
