,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.011363636363636364,-0.021645021645021644,,-0.02702702702702703,0.009230769230769232,0.005610972568578554,0.03773584905660377,-0.024691358024691357,0.007042253521126761,0.06493506493506493,0.016651248843663275,0.022727272727272728,-0.019801980198019802,-0.04054054054054054,0.0,-0.01291248206599713
African American,-0.020833333333333332,-0.01327433628318584,,-0.024439918533604887,0.0030241935483870967,0.018708509354254676,-0.05555555555555555,-0.08333333333333333,0.014388489208633094,0.08,0.011504424778761062,0.03296703296703297,0.02857142857142857,0.0,-0.018518518518518517,-0.028688524590163935
Alaskan,0.08247422680412371,-0.0199203187250996,,0.013605442176870748,-0.012720156555772993,-0.0035087719298245615,0.11290322580645161,0.0,0.006493506493506494,-0.04938271604938271,0.0008583690987124463,-0.0673076923076923,-0.06779661016949153,-0.012195121951219513,0.015151515151515152,0.016129032258064516
Arab,-0.011363636363636364,-0.0743801652892562,,-0.005060728744939271,-0.003003003003003003,0.009047044632086852,0.0,0.024691358024691357,0.0,0.0,-0.00529567519858782,0.04950495049504951,-0.009345794392523364,0.038461538461538464,0.01639344262295082,0.011019283746556474
Asian,0.0,0.004405286343612335,,-0.009414225941422594,0.004032258064516129,0.016564417177914112,0.0,0.012048192771084338,0.0,0.028985507246376812,0.0045207956600361665,0.0392156862745098,-0.019801980198019802,-0.02857142857142857,-0.017241379310344827,-0.04189944134078212
Black,0.046511627906976744,-0.004524886877828055,,-0.014537902388369679,0.00819672131147541,0.022938623682579044,0.019230769230769232,0.03896103896103896,-0.05263157894736842,0.029411764705882353,-0.011893870082342177,-0.01020408163265306,0.03773584905660377,-0.07575757575757576,-0.03333333333333333,-0.023391812865497075
Caucasian,-0.023255813953488372,-0.004761904761904762,,0.008492569002123142,-0.013513513513513514,0.020291693088142042,-0.019230769230769232,-0.1111111111111111,0.007575757575757576,0.0136986301369863,-0.0169971671388102,-0.010638297872340425,0.0,-0.04285714285714286,0.034482758620689655,0.00583941605839416
European,-0.04395604395604396,-0.039301310043668124,,0.0009891196834817012,0.002967359050445104,0.012396694214876033,0.0,0.011764705882352941,-0.006896551724137931,0.0,-0.016507384882710686,-0.043478260869565216,-0.05,0.10526315789473684,0.016129032258064516,0.009510869565217392
Hispanic,-0.1,0.004291845493562232,,-0.0010309278350515464,0.0010256410256410256,0.003071253071253071,0.05172413793103448,0.08433734939759036,-0.08053691275167785,0.04,0.008115419296663661,-0.0707070707070707,-0.00909090909090909,0.05555555555555555,0.04838709677419355,-0.008275862068965517
Jewish,0.03225806451612903,-0.01276595744680851,,0.003,0.013,-0.006586826347305389,-0.06896551724137931,-0.07142857142857142,-0.013513513513513514,0.02531645569620253,0.0008748906386701663,0.00980392156862745,0.009259259259259259,-0.0375,0.0,0.006793478260869565
Latino,0.045454545454545456,-0.02631578947368421,,-0.0010030090270812437,-0.018145161290322582,0.0006071645415907711,-0.01818181818181818,-0.024096385542168676,-0.02666666666666667,0.0,0.014234875444839857,0.020618556701030927,-0.05825242718446602,0.056338028169014086,0.06557377049180328,0.009641873278236915
Middle Eastern,0.03260869565217391,-0.02074688796680498,,-0.001002004008016032,0.008919722497522299,0.0036036036036036037,-0.10714285714285714,-0.011627906976744186,-0.05405405405405406,0.03896103896103896,-0.005277044854881266,0.08,0.028037383177570093,0.0,0.015384615384615385,-0.008275862068965517
Native American,0.07291666666666667,-0.0371900826446281,,0.0068694798822374874,-0.007820136852394917,0.01478415138971023,0.06779661016949153,-0.08333333333333333,-0.033112582781456956,0.02531645569620253,-0.006932409012131715,-0.009900990099009901,0.017094017094017096,-0.012345679012345678,-0.04838709677419355,-0.006729475100942127
Roma,0.05154639175257732,-0.02040816326530612,,-0.011799410029498525,-0.012807881773399015,0.009351256575102279,-0.017241379310344827,0.0,0.0,-0.025,-0.00516795865633075,0.009615384615384616,0.00909090909090909,0.11538461538461539,0.0,0.009421265141318977
South American,0.010752688172043012,-0.004132231404958678,,0.0009784735812133072,0.003964321110009911,0.005906674542232723,-0.0847457627118644,-0.022988505747126436,-0.020134228187919462,0.0375,0.001728608470181504,-0.061224489795918366,-0.0380952380952381,0.06493506493506493,0.06153846153846154,-0.012195121951219513
White,0.012195121951219513,-0.009302325581395349,,-0.0062959076600209865,0.006243496357960458,0.003804692454026633,0.07272727272727272,0.04,-0.05714285714285714,-0.014492753623188406,-0.003686635944700461,-0.02197802197802198,-0.047619047619047616,0.03076923076923077,-0.01818181818181818,0.009943181818181818
