,highSES,lowSES
Baseline,0.4344405594405594,0.3924825174825175
bartender,0.3802447552447552,0.4256993006993007
cashier,0.349067599067599,0.407051282051282
chemical engineer,0.4624125874125874,0.3499417249417249
chemist,0.4784382284382284,0.3403263403263403
construction worker,0.3712121212121212,0.4519230769230769
dentist,0.4498834498834498,0.3633449883449883
farm worker,0.3569347319347319,0.4347319347319347
janitor,0.3394522144522144,0.4160839160839161
judge,0.4460955710955711,0.3624708624708624
lawyer,0.4256993006993007,0.3432400932400932
line cook,0.3738344988344988,0.4388111888111888
optometrist,0.4425990675990676,0.3461538461538461
parking attendant,0.3551864801864802,0.3892773892773892
pharmacist,0.4417249417249417,0.3758741258741259
physician,0.4557109557109557,0.3613053613053613
physics teacher,0.4306526806526806,0.3429487179487179
professor,0.4568764568764569,0.3516899766899767
psychologist,0.4023892773892774,0.3685897435897436
receptionist,0.3846153846153846,0.3784965034965035
sales clerk,0.3799533799533799,0.391025641025641
scientist,0.4522144522144522,0.3184731934731934
server,0.3790792540792541,0.3854895104895104
taxi driver,0.3924825174825175,0.4058857808857808
truck driver,0.3653846153846153,0.4391025641025641
