,highSES,lowSES
Baseline,0.0375874125874125,0.0346736596736596
bartender,0.0323426573426573,0.0343822843822843
cashier,0.0372960372960372,0.032051282051282
chemical engineer,0.0442890442890442,0.041083916083916
chemist,0.0474941724941724,0.0422494172494172
construction worker,0.030011655011655,0.0343822843822843
dentist,0.0393356643356643,0.037004662004662
farm worker,0.0297202797202797,0.0323426573426573
janitor,0.0288461538461538,0.0317599067599067
judge,0.0416666666666666,0.0405011655011655
lawyer,0.0506993006993006,0.0506993006993006
line cook,0.0308857808857808,0.032051282051282
optometrist,0.0422494172494172,0.0375874125874125
parking attendant,0.0308857808857808,0.0308857808857808
pharmacist,0.0422494172494172,0.0372960372960372
physician,0.0506993006993006,0.0469114219114219
physics teacher,0.0457459207459207,0.0445804195804195
professor,0.0469114219114219,0.037004662004662
psychologist,0.0731351981351981,0.0673076923076923
receptionist,0.0355477855477855,0.0294289044289044
sales clerk,0.0332167832167832,0.0303030303030303
scientist,0.0606060606060606,0.0454545454545454
server,0.0311771561771561,0.0276806526806526
taxi driver,0.0332167832167832,0.0349650349650349
truck driver,0.0308857808857808,0.0335081585081585
