,highSES,lowSES
Baseline,0.0364219114219114,0.0352564102564102
bartender,0.0355477855477855,0.0317599067599067
cashier,0.0358391608391608,0.0372960372960372
chemical engineer,0.0428321678321678,0.0472027972027972
chemist,0.0442890442890442,0.0454545454545454
construction worker,0.032051282051282,0.0326340326340326
dentist,0.0405011655011655,0.0367132867132867
farm worker,0.0329254079254079,0.0332167832167832
janitor,0.0314685314685314,0.0358391608391608
judge,0.0428321678321678,0.0407925407925407
lawyer,0.0553613053613053,0.053030303030303
line cook,0.0346736596736596,0.0346736596736596
optometrist,0.046037296037296,0.0422494172494172
parking attendant,0.0375874125874125,0.0346736596736596
pharmacist,0.0419580419580419,0.0407925407925407
physician,0.0521561771561771,0.0454545454545454
physics teacher,0.0434149184149184,0.0463286713286713
professor,0.0489510489510489,0.0451631701631701
psychologist,0.0655594405594405,0.0582750582750582
receptionist,0.0364219114219114,0.0314685314685314
sales clerk,0.0387529137529137,0.0317599067599067
scientist,0.0501165501165501,0.0463286713286713
server,0.0346736596736596,0.0352564102564102
taxi driver,0.0349650349650349,0.0326340326340326
truck driver,0.0335081585081585,0.0323426573426573
